MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
48,29,"2,618",9,3,9,0,0,3,0,0,,,,,,,,,"Molli Plasmann Molli Plasmann Position: MF Born: April 22, 1997 (Age: 25-124d) Citizenship: Denmark dk Club: Sand",Denmark 
58,56,"5,078",2,0,2,0,0,2,0,0,,,,,,,,,"Caroline Pleidrup Position: DF Born: December 11, 2000 (Age: 21-256d) Youth National Team: Denmark dk Club: Brøndby",Denmark 
50,33,"3,065",2,0,2,0,0,4,0,,,,,,,,,,"Lars Pleidrup Position: MF 178cm, 69kg (5-10, 152lb) Born: August 13, 1981 in Væggerløse, Denmark dk Citizenship: Denmark dk",Denmark 
88,62,"5,417",15,8,10,5,5,12,1,1,115,22,6,14,0,10,0,0,"Jannik Pohl Position: FW ▪  Footed: Right 183cm, 77kg (6-0, 170lb) Born: April 6, 1996 (Age: 26-140d) in Hjørring, Denmark dk Youth National Team: Denmark dk Club: Knattspyrnufélagið Fram",Denmark 
36,28,"2,335",1,2,1,0,0,2,0,0,26,17,0,45,33,19,0,0,"Andreas Poulsen Position: DF 188cm, 78kg (6-2, 172lb) Born: October 13, 1999 (Age: 22-315d) in Ikast, Denmark dk Youth National Team: Denmark dk Club: Aalborg",Denmark 
327,260,"23,257",10,13,10,0,0,72,5,,268,,,,,,,,"Christian Poulsen Christian Bager Poulsen Position: MF (DM) 182cm, 76kg (5-11½, 168lb) Born: February 28, 1980 in Asnæs, Denmark dk National Team: Denmark dk",Denmark 
279,258,"22,568",7,38,7,0,0,54,2,,7,,,,,,,,"Christopher Poulsen Christopher Fangel Poulsen Position: DF 184cm, 81kg (6-0, 179lb) Born: September 11, 1981 in Hirtshals, Denmark dk National Team: Denmark dk",Denmark 
457,400,"36,139",71,88,50,21,22,34,0,0,108,4,1,90,12,8,0,0,"Jakob Poulsen Jakob Bendix Uhd Poulsen Position: MF (CM) ▪  Footed: Right 182cm, 72kg (5-11½, 159lb) Born: July 7, 1983 in Varde Kommune, Denmark dk National Team: Denmark dk",Denmark 
16,7,758,1,0,1,0,0,1,0,0,,,,,,,,,"Julie Poulsen Julie Poulsen Position: DF Born: August 19, 2004 (Age: 18-005d) Youth National Team: Denmark dk Club: Aarhus GF",Denmark 
46,28,"2,733",6,1,6,0,0,3,1,,,,,,,,,,"Morten Poulsen Position: MF Born: March 9, 1971 Citizenship: Denmark dk",Denmark 
243,221,"19,197",5,13,5,0,0,72,5,4,289,124,2,28,134,156,0,0,"Nicolai Poulsen Position: MF (CM) ▪  Footed: Right 176cm, 69kg (5-9, 152lb) Born: August 15, 1993 (Age: 29-009d) in Randers, Denmark dk Citizenship: Denmark dk Club: AGF",Denmark 
272,234,"20,924",17,20,17,0,0,30,1,0,146,0,0,0,0,0,0,0,"Simon Poulsen Simon Busk Poulsen Position: DF (FB, left) ▪  Footed: Left 184cm, 76kg (6-0, 168lb) Born: October 7, 1984 in Sønderborg, Denmark dk National Team: Denmark dk",Denmark 
37,17,"1,831",4,4,3,1,1,11,0,,,,,,,,,,"Svenne Poulsen Position: MF 185cm, 78kg (6-½, 172lb) Born: November 11, 1980 in Randers, Denmark dk Citizenship: Denmark dk",Denmark 
65,57,"4,436",3,8,3,0,0,3,1,,,,,,,,,,"Thomas Poulsen Position: MF Born: July 2, 1972 Citizenship: Denmark dk",Denmark 
266,192,"17,468",68,32,68,0,0,28,1,0,382,243,66,79,50,66,3,0,"Yussuf Poulsen Yussuf Yurary Poulsen Position: FW ▪  Footed: 82% Right* 193cm, 78kg (6-3½, 172lb) Born: June 15, 1994 (Age: 28-070d) in Copenhagen, Denmark dk National Team: Denmark dk Club: RB Leipzig Wages: € 76,923 Weekly Expires June 2024. Via Capology. Twitter: @yussufyurary Instagram: @yussufyurarypoulsen",Denmark 
153,136,"12,222",26,,26,0,,28,0,0,,,,,,,,,"Flemming Povlsen Flemming Søgaard Povlsen Position: FW 182cm, 78kg (5-11½, 172lb) Born: December 3, 1966 in Brabrand, Denmark dk National Team: Denmark dk",Denmark 
153,131,"11,596",4,8,4,0,0,21,0,,33,,,,,,,,"Kasper Povlsen Position: MF 182cm, 77kg (5-11½, 170lb) Born: September 26, 1989 in Randers, Denmark dk Youth National Team: Denmark dk",Denmark 
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Mathias Præst Mathias Præst Nielsen Position: MF Born: June 21, 2000 (Age: 22-064d) Citizenship: Denmark dk Club: Argja Bóltfelag",Denmark 
10,10,828,0,0,0,0,0,0,0,,0,,,,,,,,"Marco Priis Jørgensen Position: GK Born: June 2, 1991 (Age: 31-083d) in Denmark dk Citizenship: Denmark dk Club: Brattvåg IL",Denmark 
111,94,"8,309",27,9,17,10,11,1,0,0,42,140,10,496,60,56,,,"Louka Prip Louka Daniel Prip Andreassen Position: FW-MF ▪  Footed: Left Born: June 29, 1997 (Age: 25-056d) Citizenship: Denmark dk Club: Aalborg",Denmark 
14,0,379,1,0,1,0,0,2,0,0,0,0,0,0,0,0,,,"August Priske August Priske Position: FW Born: March 23, 2004 (Age: 18-154d) Citizenship: Denmark dk Club: PSV Eindhoven",Denmark 
226,221,"19,694",3,12,3,0,0,21,0,,20,,,,,,,,"Brian Priske Brian Priske Pedersen Position: DF-MF (FB, right) 188cm, 77kg (6-2, 170lb) Born: May 14, 1977 in Horsens, Denmark dk National Team: Denmark dk",Denmark 
1,0,18,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,,"Andreas Pyndt Andersen Andreas Pyndt Andersen Position: MF Born: March 4, 2001 (Age: 21-173d) Youth National Team: Denmark dk Club: Hvidovre IF",Denmark 
30,12,"1,191",2,0,2,0,0,7,0,0,38,27,8,18,6,11,,,"Lirim Qamili Position: MF ▪  Footed: Left 190cm (6-2½) Born: June 4, 1998 (Age: 24-081d) in Glostrup, Denmark dk Citizenship: Denmark dk Club: Horsens",Denmark 
28,6,857,1,0,1,0,0,0,0,0,,,,,,,,,"Simone Qi Andersen Simone Qi Andersen Position: MF Born: April 17, 1996 (Age: 26-129d) Citizenship: Denmark dk Club: FC Nordsjælland",Denmark 
8,1,201,0,0,0,0,0,0,0,,,,,,,,,,"Anders Qvist Anders Bjerring Qvist Position: DF 185cm (6-½) Born: July 31, 1987 in Denmark dk Youth National Team: Denmark dk",Denmark 
2,0,8,0,0,0,0,0,0,0,,,,,,,,,,"Lasse Qvist Position: FW 174cm (5-8½) Born: January 17, 1987 in Roskilde, Denmark dk Youth National Team: Denmark dk",Denmark 
2,0,20,0,0,0,0,0,0,0,,,,,,,,,,"Mads Raben Position: FW Born: February 8, 1996 Citizenship: Denmark dk",Denmark 
12,8,716,1,0,1,0,0,2,0,0,5,3,0,6,8,9,0,0,"Luka Racic Position: DF 187cm, 81kg (6-1½, 179lb) Born: May 8, 1999 (Age: 23-108d) Youth National Team: Denmark dk Club: Brentford Wages: £ Weekly Expires June 2023. Via Capology.",Denmark 
1,0,27,0,0,0,0,0,0,0,,0,,,,,,,,"Casper Radza Position: GK Born: February 26, 1994 in Denmark dk Youth National Team: Denmark dk",Denmark 
17,1,226,0,,0,0,0,2,0,0,,,,,,,,,"Andrija Rajovic Andrija Rajovic Position: MF Born: June 7, 2001 (Age: 21-078d) Citizenship: Denmark dk Club: FK Iskra Danilovgrad",Denmark 
233,193,"17,196",1,5,1,0,0,34,4,1,60,15,3,63,33,37,0,0,"Anders Randrup Anders Degn Randrup Position: DF (FB, right) ▪  Footed: Right 181cm, 74kg (5-11, 163lb) Born: July 16, 1988 in Herlev Kommune, Denmark dk National Team: Denmark dk",Denmark 
31,18,"1,706",0,2,0,0,0,3,0,0,,,,,,,,,"Caroline Rask Position: MF Born: May 25, 1994 (Age: 28-091d) in Aars, Denmark dk National Team: Denmark dk Club: PSV",Denmark 
159,159,"14,310",0,0,0,0,0,2,0,0,2,9,0,0,0,0,0,0,"Jesper Rask Position: GK 196cm, 87kg (6-5, 192lb) Born: July 18, 1988 in Hørning, Denmark dk Citizenship: Denmark dk",Denmark 
181,160,"14,316",17,4,17,0,0,17,0,0,41,0,0,0,0,0,0,0,"Mikkel Rask Mikkel Vanger Rask Larsen Position: DF (CB) ▪  Footed: Right 185cm, 69kg (6-½, 152lb) Born: June 22, 1983 in Randers, Denmark dk Citizenship: Denmark dk",Denmark 
48,47,"4,199",0,0,0,0,0,2,0,,,,,,,,,,"Anders Rasmussen Position: GK 189cm (6-2) Born: June 1, 1976 in Århus, Denmark dk Citizenship: Denmark dk",Denmark 
17,15,"1,405",2,1,2,0,0,4,0,0,,,,,,,,,"Benedickte Rasmussen Benedickte Moss Rasmussen Position: FW Born: January 30, 1998 (Age: 24-206d) Citizenship: Denmark dk Club: Aarhus GF",Denmark 
55,32,"3,206",8,6,8,0,0,4,0,0,15,29,4,40,9,24,,,"Christian Rasmussen Christian Theodor Kjelder Rasmussen Position: FW Born: January 19, 2003 (Age: 19-217d) Youth National Team: Denmark dk Club: Ajax",Denmark 
61,47,"4,225",4,8,4,0,0,9,1,,,,,,,,,,"David Rasmussen Position: MF 182cm (5-11½) Born: December 1, 1976 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
51,47,"4,134",0,0,0,0,0,7,0,,,,,,,,,,"Jacob Rasmussen Position: DF 193cm, 87kg (6-3½, 192lb) Born: August 3, 1974 Citizenship: Denmark dk",Denmark 
106,97,"8,647",2,7,2,0,0,20,2,1,65,35,0,11,149,84,0,0,"Jacob Rasmussen Jacob Vandsø Rasmussen Position: DF (CB) ▪  Footed: 83% Left* 190cm, 78kg (6-2½, 172lb) Born: May 28, 1997 (Age: 25-088d) in Odense Kommune, Denmark dk Youth National Team: Denmark dk Club: Feyenoord Wages: € 7,115 Weekly Expires June 2024. Via Capology.",Denmark 
4,3,343,0,0,0,0,0,1,0,0,,,,,,,,,"Janne Rasmussen Position: MF Born: July 18, 1970 Citizenship: Denmark dk",Denmark 
27,5,834,3,0,3,0,0,2,0,,0,,,,,,,,"Jesper Rasmussen Jesper Rewitz Rasmussen Position: MF 184cm (6-0) Born: January 4, 1992 in Esbjerg, Denmark dk Youth National Team: Denmark dk",Denmark 
15,12,930,4,0,4,0,0,0,0,0,,,,,,,,,"Johanna Rasmussen Johanna Maria Baltensberger Rasmussen Position: FW-MF (WM, left) 167cm (5-5½) Born: July 2, 1983 in Nykøbing Falster, Denmark dk National Team: Denmark dk",Denmark 
50,48,"4,143",0,0,0,0,0,8,0,,52,,,,,,,,"Kenneth Rasmussen Position: DF Born: September 11, 1973 in Denmark dk Citizenship: Denmark dk",Denmark 
89,70,"6,114",25,9,21,4,6,9,0,0,77,54,4,23,19,43,1,0,"Magnus Rasmussen Position: MF Born: April 18, 1993 in Copenhagen, Denmark dk Citizenship: Denmark dk",Denmark 
14,14,"1,232",0,0,0,0,0,0,0,0,,,,,,,,,"Mathilde Rasmussen Mathilde Rasmussen Position: MF Born: September 22, 2002 Youth National Team: Denmark dk",Denmark 
144,132,"11,625",4,2,4,0,0,25,1,,,,,,,,,,"Morten Rasmussen Position: DF-FW ▪  Footed: Right 188cm, 83kg (6-2, 183lb) Born: March 26, 1985 in Hvidovre Kommune, Denmark dk Youth National Team: Denmark dk",Denmark 
16,8,738,1,,1,0,,1,0,0,,,,,,,,,"Peter Rasmussen Position: FW 180cm, 71kg (5-10½, 157lb) Born: May 16, 1967 in Hobro, Denmark dk National Team: Denmark dk",Denmark 
91,57,"5,304",6,5,3,3,3,13,0,0,30,45,4,113,44,36,1,0,"Philip Rasmussen Position: MF ▪  Footed: Right 184cm, 79kg (6-0, 174lb) Born: January 12, 1989 in Copenhagen, Denmark dk Youth National Team: Denmark dk",Denmark 
291,289,"25,961",1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,"Steffen Rasmussen Steffen Bjørnebo Rasmussen Position: GK ▪  Footed: Right 181cm, 84kg (5-11, 185lb) Born: September 30, 1982 in Grenaa, Denmark dk Youth National Team: Denmark dk",Denmark 
217,203,"17,176",20,21,19,1,1,22,1,,,,,,,,,,"Thomas Rasmussen Position: DF-MF (FB-WM, left) 183cm, 73kg (6-0, 161lb) Born: April 16, 1977 in Frederiksberg, Denmark dk National Team: Denmark dk",Denmark 
1,1,45,0,,0,0,0,0,0,0,,,,,,,,,"Tina Rasmussen Position: FW Born: April 14, 1980 National Team: Denmark dk",Denmark 
2,2,180,0,,0,0,,0,0,0,,,,,,,,,"Troels Rasmussen Position: GK 193cm, 89kg (6-3½, 196lb) Born: April 7, 1961 in Ebeltoft, Denmark dk National Team: Denmark dk",Denmark 
78,45,"4,467",2,0,2,0,0,6,0,,,,,,,,,,"Thomas Rathe Position: MF Born: June 9, 1979 Citizenship: Denmark dk",Denmark 
139,97,"9,043",14,8,13,1,2,26,0,,,,,,,,,,"Thomas Raun Position: MF 176cm, 67kg (5-9, 148lb) Born: June 29, 1984 in Vordingborg, Denmark dk Citizenship: Denmark dk",Denmark 
107,106,"9,477",3,0,2,1,1,13,1,0,57,0,0,0,0,0,0,0,"Martin Rauschenberg Martin Rauschenberg Brorsen Position: DF (CB) ▪  Footed: Right 185cm, 83kg (6-½, 183lb) Born: January 15, 1992 (Age: 30-221d) in Ribe, Denmark dk Citizenship: Denmark dk Club: Handknattleiksfélag Kópavogs",Denmark 
18,18,"1,523",0,0,0,0,0,4,1,,20,,,,,,,,"Allan Ravn Allan Ravn Jensen Position: MF 180cm (5-10½) Born: February 4, 1974 in Denmark dk Youth National Team: Denmark dk",Denmark 
13,13,"1,147",1,1,1,0,0,0,0,0,,,,,,,,,"Christina Ravn Christina Ravn Position: DF Born: September 9, 1990 Citizenship: Denmark dk",Denmark 
4,4,360,0,0,0,0,0,0,0,0,,,,,,,,,"Mia Reedtz Mia Reedtz Position: GK Born: August 6, 2001 Citizenship: Denmark dk",Denmark 
127,123,"10,952",6,5,6,0,0,8,0,0,67,51,1,16,100,34,0,0,"Søren Reese Position: DF (CB) ▪  Footed: Left 180cm, 69kg (5-10½, 152lb) Born: July 29, 1993 (Age: 29-026d) in Ingstrup, Denmark dk Citizenship: Denmark dk Club: Haugesund",Denmark 
3,3,248,0,0,0,0,0,2,0,0,4,8,0,2,3,7,,,"Philip Rejnhold Philip Rejnhold Position: MF Born: March 21, 1996 (Age: 26-156d) Citizenship: Denmark dk Club: Helsingør",Denmark 
161,111,"10,327",0,13,0,0,0,6,0,0,17,0,0,12,5,1,0,0,"Christoffer Remmer Christoffer Kongsted Remmer Position: DF-MF (FB, right) ▪  Footed: Right 182cm, 74kg (5-11½, 163lb) Born: January 16, 1993 (Age: 29-220d) in Hvidovre Kommune, Denmark dk Youth National Team: Denmark dk Club: SønderjyskE",Denmark 
280,268,"23,281",26,44,24,2,6,30,1,,84,,,,,,,,"Martin Retov Position: MF (DM) 178cm, 82kg (5-10, 181lb) Born: May 5, 1980 in Rødovre Kommune, Denmark dk National Team: Denmark dk",Denmark 
19,8,771,1,0,1,0,0,1,0,0,,,,,,,,,"Emilie Rhode Emilie Grønnebæk Rhode Position: FW Born: July 19, 2000 Citizenship: Denmark dk",Denmark 
12,2,287,0,0,0,0,0,0,0,0,,,,,,,,,"Thea Rhode Thea Rhode Position: FW Born: October 1, 2003 (Age: 18-327d) Youth National Team: Denmark dk",Denmark 
67,67,"5,969",5,2,5,0,0,2,0,,,,,,,,,,"Michael Ribers Michael Allan Ribers Position: DF 180cm (5-10½) Born: May 19, 1981 in Denmark dk Citizenship: Denmark dk",Denmark 
70,47,"4,291",9,5,9,0,0,5,0,,,,,,,,,,"Jonathan Richter Position: MF 178cm (5-10) Born: January 16, 1985 Citizenship: Denmark dk",Denmark 
378,330,"28,563",84,55,84,0,1,43,0,0,202,92,22,116,56,41,0,0,"Søren Rieks Søren Krukow Rieks Position: DF-MF (AM-WM, left) ▪  Footed: 87% Right* 185cm, 74kg (6-½, 163lb) Born: April 7, 1987 (Age: 35-139d) in Esbjerg, Denmark dk National Team: Denmark dk Club: Malmö",Denmark 
40,25,"2,252",7,1,7,0,0,2,1,0,17,6,4,29,3,4,0,0,"André Riel Position: FW Born: October 21, 1989 in Denmark dk Citizenship: Denmark dk",Denmark 
105,105,"9,371",3,0,3,0,0,7,0,,,,,,,,,,"Mads Rieper Mads Rieper Jensen Position: DF 190cm (6-2½) Born: July 20, 1973 in Århus, Denmark dk Citizenship: Denmark dk",Denmark 
91,84,"7,490",5,3,5,0,0,5,1,,,,,,,,,,"Marc Rieper Marc Rieper-Jensen Position: DF (CB) 191cm (6-3) Born: June 5, 1968 in Rødovre Kommune, Denmark dk National Team: Denmark dk",Denmark 
149,98,"8,574",32,11,30,2,3,13,1,0,101,57,66,87,11,36,0,0,"Emil Riis Jakobsen Position: FW Born: June 24, 1998 (Age: 24-061d) in Hobro, Denmark dk Youth National Team: Denmark dk Club: Preston North End",Denmark 
24,14,"1,442",1,0,1,0,0,6,0,0,18,1,0,0,6,4,0,0,"Kristian Riis Position: DF (CB) 189cm (6-2) Born: February 17, 1997 (Age: 25-188d) Citizenship: Denmark dk Club: Lyngby",Denmark 
51,49,"4,431",1,0,1,0,0,5,1,1,,,,,,,,,"Sofie Riis Sofie Riis Position: DF Born: March 20, 1999 (Age: 23-157d) Youth National Team: Denmark dk Club: KoldingQ",Denmark 
1,0,45,0,0,0,0,0,0,0,,,,,,,,,,"Nicolai Riise Madsen Position: DF Born: August 14, 1993 in Havdrup, Denmark dk Citizenship: Denmark dk",Denmark 
26,22,"2,061",0,0,0,0,0,1,0,0,,,,,,,,,"Louise Ringsing Position: DF ▪  Footed: Left 175cm (5-8½) Born: August 20, 1996 Citizenship: Denmark dk",Denmark 
4,4,333,0,0,0,0,0,0,0,,0,,,,,,,,"Jens Rinke Position: GK 177cm, 72kg (5-9½, 159lb) Born: April 16, 1990 Citizenship: Denmark dk",Denmark 
93,50,"4,925",12,6,11,1,1,8,0,0,15,0,0,0,0,0,0,0,"Lasse Rise Position: FW-MF (WM) ▪  Footed: Right 180cm, 78kg (5-10½, 172lb) Born: June 9, 1986 in Denmark dk Citizenship: Denmark dk",Denmark 
327,241,"21,952",43,16,39,4,4,34,1,0,57,0,0,0,0,0,0,0,"Kasper Risgård Kasper Winde Risgård Position: MF ▪  Footed: Right 182cm, 78kg (5-11½, 172lb) Born: January 4, 1983 in Aalborg, Denmark dk Youth National Team: Denmark dk",Denmark 
15,12,"1,123",0,,0,0,,1,0,0,,,,,,,,,"Henrik Risom Position: DF-MF 180cm (5-10½) Born: July 24, 1968 National Team: Denmark dk",Denmark 
5,3,267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Johannes Ritter Position: MF ▪  Footed: Right 179cm, 71kg (5-10, 157lb) Born: February 15, 1995 in Denmark dk Citizenship: Denmark dk",Denmark 
85,59,"5,516",1,5,1,0,0,14,1,0,9,0,0,0,0,0,0,0,"Nicolaj Ritter Position: DF 180cm, 69kg (5-10½, 152lb) Born: May 8, 1992 (Age: 30-108d) in Brovst, Denmark dk Youth National Team: Denmark dk Club: FC Fredericia",Denmark 
19,9,762,1,1,1,0,0,0,0,,,,,,,,,,"Lee Rochester Sørensen Position: FW 178cm (5-10) Born: April 30, 1994 in Nakskov, Denmark dk Youth National Team: Denmark dk",Denmark 
163,99,"9,379",11,6,10,1,1,9,0,0,20,2,1,5,4,3,0,0,"Marc Rochester Sørensen Position: FW-MF 180cm, 68kg (5-10½, 150lb) Born: December 13, 1992 (Age: 29-254d) in Denmark dk Youth National Team: Denmark dk  Other: England Club: Öster",Denmark 
16,14,"1,059",2,0,2,0,0,2,0,0,,,,,,,,,"Line Røddik Hansen Position: DF 174cm, 59kg (5-8½, 130lb) Born: January 31, 1988 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
60,34,"3,327",1,4,1,0,0,3,0,0,39,21,3,78,36,25,0,1,"Mads Roerslev Position: DF-MF ▪  Footed: 95% Right* 184cm, 74kg (6-0, 163lb) Born: June 24, 1999 (Age: 23-061d) Youth National Team: Denmark dk Club: Brentford Wages: £ 5,000 Weekly Expires June 2024. Via Capology.",Denmark 
5,1,112,1,0,1,0,0,0,0,,,,,,,,,,"Nichlas Rohde Position: FW Born: January 1, 1992 in Roskilde, Denmark dk Citizenship: Denmark dk",Denmark 
19,3,469,1,0,1,0,0,0,0,0,5,4,0,9,2,5,,,"Nicklas Røjkjær Position: MF Born: July 24, 1998 (Age: 24-031d) in Silkeborg, Denmark dk Youth National Team: Denmark dk Club: FC Fredericia",Denmark 
1,1,90,0,0,0,0,0,0,0,,2,,,,,,,,"Morten Rokkedal Position: DF ▪  Footed: Left 185cm, 74kg (6-½, 163lb) Born: October 10, 1997 in Denmark dk Citizenship: Denmark dk",Denmark 
83,62,"5,548",11,6,10,1,2,6,0,,,,,,,,,,"Thomas Røll Thomas Christopher Røll Larsen Also Played As: Thomas Larsen Position: MF 184cm (6-0) Born: March 12, 1977 in Århus, Denmark dk National Team: Denmark dk",Denmark 
249,201,"18,266",18,16,13,5,6,51,2,0,231,105,0,106,145,128,0,0,"André Rømer André Ibsen Rømer Position: DF-MF (CB-CM) ▪  Footed: Right 186cm, 78kg (6-1, 172lb) Born: July 18, 1993 (Age: 29-037d) in Køge, Denmark dk Citizenship: Denmark dk Club: Elfsborg",Denmark 
234,195,"17,278",13,14,13,0,0,58,5,2,193,98,0,44,57,46,0,0,"Marcel Rømer Marcel Ibsen Rømer Position: MF (CM) 181cm, 79kg (5-11, 174lb) Born: August 8, 1991 (Age: 31-016d) in Køge, Denmark dk National Team: Denmark dk Club: Lyngby",Denmark 
333,254,"22,572",44,77,44,0,0,12,0,,95,,,,,,,,"Dennis Rommedahl Position: FW-MF (WM, right) 178cm, 73kg (5-10, 161lb) Born: July 22, 1978 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
5,1,152,1,0,1,0,0,1,0,0,,,,,,,,,"Esther Rønn Esther Rønn Position: MF Born: October 1, 1999 Citizenship: Denmark dk",Denmark 
27,21,"1,594",5,4,5,0,0,5,1,,,,,,,,,,"Niclas Rønne Position: FW Born: March 21, 1986 Citizenship: Denmark dk",Denmark 
193,191,"17,223",0,0,0,0,0,12,0,0,2,4,0,0,0,0,0,0,"Frederik Rønnow Frederik Riis Rønnow Position: GK ▪  Footed: 89% Right* 188cm, 76kg (6-2, 168lb) Born: August 4, 1992 (Age: 30-020d) in Horsens, Denmark dk National Team: Denmark dk Club: Union Berlin Wages: € 13,462 Weekly Expires June 2024. Via Capology.",Denmark 
71,55,"4,849",5,8,5,0,0,6,1,1,35,33,4,144,75,43,,,"Oliver Rose-Villadsen Oliver Marc Rose-Villadsen Position: DF-MF Born: November 16, 2001 (Age: 20-281d) Youth National Team: Denmark dk Club: Nordsjælland",Denmark 
15,15,"1,350",0,0,0,0,0,0,0,0,,,,,,,,,"Freja Rosenkrans Thisgaard Position: GK Born: July 24, 2002 (Age: 20-031d) Youth National Team: Denmark dk Club: Fortuna Hjørring",Denmark 
88,73,"6,443",4,0,4,0,0,26,1,1,79,58,1,5,92,72,,,"Mathias Ross Mathias Ross Jensen Position: DF Born: January 15, 2001 (Age: 21-221d) in Aalborg, Denmark dk Youth National Team: Denmark dk Club: Aalborg",Denmark 
15,1,414,0,0,0,0,0,2,0,0,7,10,1,6,5,9,,,"Oliver Ross Oliver Ross Position: FW Born: October 10, 2004 (Age: 17-318d) Citizenship: Denmark dk Club: Aalborg",Denmark 
38,5,780,0,0,0,0,0,0,0,0,12,4,1,4,0,10,,,"Joachim Rothmann Joachim Juhl Rothmann Position: FW Born: June 29, 2000 (Age: 22-056d) in Roskilde, Denmark dk Youth National Team: Denmark dk Club: HB Køge",Denmark 
12,8,783,1,0,1,0,0,1,0,0,,,,,,,,,"Julie Rydahl Bukh Position: FW 173cm (5-8) Born: January 9, 1982 National Team: Denmark dk",Denmark 
9,4,384,0,0,0,0,0,1,0,0,,,,,,,,,"Simone Rydahl Position: FW Born: February 20, 1991 Citizenship: Denmark dk",Denmark 
21,16,"1,529",1,0,1,0,0,2,0,0,,,,,,,,,"Sif Rykær Sif Rykær Position: MF Born: January 16, 1988 Citizenship: Denmark dk",Denmark 
32,23,"1,940",10,0,10,0,0,1,0,0,,,,,,,,,"Malou Rylov Malou Marcetto Rylov Position: MF Born: April 16, 2003 (Age: 19-130d) Youth National Team: Denmark dk Club: Brøndby",Denmark 
3,2,158,0,0,0,0,0,0,0,,,,,,,,,,"Kaspar Rynkeby Position: MF Born: March 19, 1982 Citizenship: Denmark dk",Denmark 
153,146,"12,382",1,3,1,0,0,29,1,0,,,,,,,,,"Thomas Rytter Thomas Rytter Jakobsen Position: DF (FB, right) 180cm, 73kg (5-10½, 161lb) Born: January 6, 1974 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
84,84,"7,533",0,0,0,0,0,0,1,,,,,,,,,,"Martin S. Jensen Martin Sejr Jensen Position: GK 187cm (6-1½) Born: July 10, 1973 in Denmark dk Citizenship: Denmark dk",Denmark 
44,38,"3,341",3,0,3,0,0,6,0,0,,,,,,,,,"Lauren Sajewich Lauren Sajewich Position: MF Born: October 13, 1994 (Age: 27-315d) Citizenship: Denmark dk Club: HB Køge",Denmark 
5,0,97,0,0,0,0,0,2,0,0,3,1,1,1,0,1,,,"Yousef Salech Yousef Salech Position: FW ▪  Footed: Right 195cm (6-4½) Born: January 17, 2002 (Age: 20-219d) Citizenship: Denmark dk Club: Brøndby",Denmark 
99,92,"8,296",8,1,8,0,0,9,0,0,50,34,2,2,87,38,0,0,"Tobias Salquist Position: DF (CB) Born: May 18, 1995 (Age: 27-098d) in Ikast, Denmark dk Citizenship: Denmark dk Club: Silkeborg",Denmark 
5,4,353,1,0,1,0,0,0,0,0,,,,,,,,,"Camilla Sand Andersen Position: DF Born: February 14, 1986 National Team: Denmark dk",Denmark 
2,1,171,0,0,0,0,0,0,0,0,,,,,,,,,"Hanne Sand Christensen Position: FW Born: September 22, 1973 Citizenship: Denmark dk",Denmark 
214,184,"16,457",75,23,75,0,0,23,0,,,,,,,,,,"Ebbe Sand Position: FW 183cm, 78kg (6-0, 172lb) Born: July 19, 1972 in Hadsund, Denmark dk National Team: Denmark dk",Denmark 
99,87,"7,471",20,9,20,0,0,8,0,,9,,,,,,,,"Peter Sand Position: FW-MF 182cm (5-11½) Born: July 19, 1972 in Hadsund, Denmark dk National Team: Denmark dk",Denmark 
42,20,"1,602",0,0,0,0,0,0,0,0,,,,,,,,,"Michelle Sandfeld Michelle Sandfeld Position: MF Born: January 16, 2001 (Age: 21-220d) Youth National Team: Denmark dk Club: Thy-ThistedQ",Denmark 
1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Lauge Sandgrav Lauge Sandgrav Position: MF Born: September 16, 2004 (Age: 17-342d) Citizenship: Denmark dk Club: Lyngby",Denmark 
88,83,"7,226",2,0,2,0,0,9,0,0,10,2,0,0,14,6,0,0,"Cecilie Sandvej Cecilie Feddersen Sandvej Position: DF (FB, left) 173cm, 66kg (5-8, 146lb) Born: June 13, 1990 (Age: 32-072d) in Horsens, Denmark dk National Team: Denmark dk Club: Birmingham City",Denmark 
6,6,510,0,0,0,0,0,1,0,0,6,4,1,20,4,3,,,"Thomas Santos Thomas Santos Christensen Position: MF Born: October 10, 1998 (Age: 23-318d) Citizenship: Denmark dk Club: Horsens",Denmark 
8,0,167,0,0,0,0,0,0,0,,,,,,,,,,"Nikola Sarić Position: FW 183cm (6-0) Born: January 6, 1991 in Sarajevo, Bosnia and Herzegovina ba Youth National Team: Denmark dk",Denmark 
