MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
3,0,96,0,0,0,0,0,0,0,0,,,,,,,,,"Abdourazak Mahamoud Daher Position: FW Born: March 14, 1998 National Team: Djibouti dj",Djibouti 
14,11,932,0,2,0,0,0,1,0,0,,,,,,,,,"Doualeh Mahamoud Position: FW 172cm (5-7½) Born: November 11, 1991 (Age: 30-286d) in Djibouti, Djibouti dj National Team: Djibouti dj Club: AS Arta/Solar7",Djibouti 
1,1,45,0,,0,0,0,0,0,0,,,,,,,,,"Ahmed Mahdi Abdillahi Position: DF Born: June 15, 1982 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
2,1,61,0,0,0,0,0,0,0,0,,,,,,,,,"Faical Mahmoud Houssein Position: DF Born: May 21, 1993 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
11,11,990,0,0,0,0,0,1,0,0,,,,,,,,,"Innocent Mbonihankuye Position: GK 185cm (6-½) Born: November 5, 1996 (Age: 25-292d) National Team: Djibouti dj  Other: Burundi Club: AS Port",Djibouti 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Mohamed Meraneh Position: MF Born: July 29, 1984 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
2,0,76,0,0,0,0,0,1,0,0,,,,,,,,,"Ahmed Mohamed Ahmed Mohamed Aden Position: MF Born: December 4, 1990 (Age: 31-263d) in Djibouti, Djibouti dj National Team: Djibouti dj Club: AS Arta/Solar7",Djibouti 
1,0,20,0,0,0,0,0,0,0,0,,,,,,,,,"Omar Mohamed Ahmed Position: MF Born: December 20, 1997 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
3,3,226,0,0,0,0,0,0,0,0,,,,,,,,,"Mazag Mohamed Hassan Position: MF Born: August 6, 1998 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
2,1,135,0,,0,0,0,0,0,0,,,,,,,,,"Abdallah Mohamed Mohamed Position: DF 175cm, 78kg (5-8½, 172lb) Born: October 30, 1986 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
1,0,18,0,0,0,0,0,0,0,0,,,,,,,,,"Samatar Mohamed Samatar Mohamed Sougueh Position: MF Born: October 10, 1995 (Age: 26-318d) in Djibouti, Djibouti dj National Team: Djibouti dj Club: Garde Républicaine FC",Djibouti 
2,1,88,0,,0,0,0,0,0,0,,,,,,,,,"Ahmed-Id Mouhoumed Position: MF 181cm, 74kg (5-11, 163lb) Born: April 27, 1984 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Fahmi Moussa Position: MF Born: April 25, 1996 (Age: 26-121d) in Djibouti, Djibouti dj National Team: Djibouti dj Club: AS Arta/Solar7",Djibouti 
5,5,434,0,0,0,0,0,0,0,0,,,,,,,,,"Fouad Moussa Position: MF 175cm (5-8½) Born: April 28, 1993 (Age: 29-118d) in Djibouti, Djibouti dj National Team: Djibouti dj Club: AS Arta/Solar7",Djibouti 
2,1,104,0,0,0,0,0,1,0,0,,,,,,,,,"Hassan Moussa Position: FW Born: August 10, 1990 (Age: 32-014d) in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
4,2,218,0,0,0,0,0,0,0,0,,,,,,,,,"Hirir Moussa Position: FW 170cm, 69kg (5-6½, 152lb) Born: January 1, 1988 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
9,6,595,0,0,0,0,0,2,0,0,,,,,,,,,"Warsama Moussa Position: MF 180cm, 73kg (5-10½, 161lb) Born: November 1, 1984 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
1,1,61,0,0,0,0,0,0,0,0,,,,,,,,,"Yonis Moussa Position: MF Born: February 13, 1997 (Age: 25-192d) in Djibouti, Djibouti dj National Team: Djibouti dj Club: AS Port",Djibouti 
1,0,28,0,,0,0,0,1,0,0,,,,,,,,,"Miad Nour Charmake Position: MF 180cm, 78kg (5-10½, 172lb) Born: January 1, 1985 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
13,12,"1,019",0,0,0,0,0,1,0,0,,,,,,,,,"Aboubaker Omar Position: MF 172cm, 69kg (5-7½, 152lb) Born: October 27, 1991 (Age: 30-301d) in Djibouti, Djibouti dj National Team: Djibouti dj Club: Garde Républicaine FC",Djibouti 
1,1,66,0,0,0,0,0,0,1,0,,,,,,,,,"Aptidon Sahad Aptidon Sahad Daher Position: DF ▪  Footed: Left Born: January 1, 1999 (Age: 23-235d) in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Gamil Said Ali Position: GK Born: July 13, 1991 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
3,3,264,1,0,1,0,0,0,0,0,,,,,,,,,"Mohamed Salem Position: MF Born: April 4, 1998 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
7,5,543,1,0,1,0,0,0,0,0,,,,,,,,,"Yabeh Siad Position: DF 175cm (5-8½) Born: March 12, 1998 (Age: 24-165d) in Djibouti, Djibouti dj National Team: Djibouti dj Club: AS Arta/Solar7",Djibouti 
7,6,489,1,0,1,0,0,0,0,0,,,,,,,,,"Samuel Temidayo Samuel Temidayo Feargod Akinbinu Position: FW 174cm (5-8½) Born: June 6, 1999 (Age: 23-079d) National Team: Djibouti dj  Other: Nigeria Club: AS Arta/Solar7",Djibouti 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Abdourahman Youssouf Position: GK 189cm, 87kg (6-2, 192lb) Born: September 12, 1989 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
2,1,71,0,0,0,0,0,0,0,0,,,,,,,,,"Ahmed Youssouf Position: FW 160cm (5-2½) Born: September 1, 1998 (Age: 23-357d) in Djibouti, Djibouti dj National Team: Djibouti dj Club: AS Port",Djibouti 
12,11,939,0,0,0,0,0,3,0,0,,,,,,,,,"Ali Youssouf Farada Position: DF Born: August 25, 1995 (Age: 26-364d) in Djibouti, Djibouti dj National Team: Djibouti dj Club: AS Port",Djibouti 
1,0,16,0,0,0,0,0,0,0,0,,,,,,,,,"Mohamed Youssouf Osman Position: MF Born: July 17, 1997 in Djibouti, Djibouti dj National Team: Djibouti dj",Djibouti 
