MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
126,58,"5,889",22,2,20,2,3,13,2,0,0,,,,,,,,"Jacson Pita Position: FW Born: December 8, 1995 (Age: 26-259d) Citizenship: Ecuador ec Club: EMD Binacional",Ecuador 
405,329,"30,163",56,37,55,1,2,35,2,0,30,,,,,,,,"Marwin Pita Marwin Jonathan Pita Mora Position: MF (CM) 176cm, 73kg (5-9, 161lb) Born: April 17, 1985 in Portoviejo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
74,48,"4,219",10,8,10,0,0,8,1,0,60,74,6,111,38,66,0,0,"Gonzalo Plata Gonzalo Jordy Plata Jiménez Position: MF ▪  Footed: Left 178cm, 72kg (5-10, 159lb) Born: November 1, 2000 (Age: 21-296d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Valladolid",Ecuador 
251,178,"15,538",53,40,43,10,13,11,1,0,92,105,29,272,16,38,4,0,"Joao Plata Joao Jimmy Plata Cotera Position: FW-MF (WM, left) ▪  Footed: 89% Right* 160cm, 60kg (5-2½, 132lb) Born: March 1, 1992 (Age: 30-176d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Delfín Draft: Toronto FC, 3rd round (49th overall), 2011 MLS Draft",Ecuador 
7,2,189,0,1,0,0,0,1,0,0,,,,,,,,,"Paúl Plaza Position: MF Born: March 8, 1988 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
32,15,"1,537",7,0,7,0,0,6,0,0,2,3,0,1,0,0,0,0,"Stiven Plaza Stiven Ricardo Plaza Castillo Position: FW ▪  Footed: Right 188cm, 83kg (6-2, 183lb) Born: March 11, 1999 (Age: 23-166d) in Alfaro, Spain es National Team: Ecuador ec  Other: Spain Club: Valladolid Wages: € Weekly Expires June 2023. Via Capology.",Ecuador 
20,13,"1,234",0,2,0,0,0,4,0,0,,,,,,,,,"Erick Plúas Erick Alexander Plúas Vera Position: DF 176cm, 63kg (5-9, 139lb) Born: March 20, 2002 (Age: 20-157d) in Huaquillas, Ecuador ec Youth National Team: Ecuador ec Club: Orense Sporting Club",Ecuador 
13,11,"1,064",1,0,1,0,0,2,0,0,,,,,,,,,"Washington Plúas Washington Plúas Macías Position: MF Born: August 30, 1992 in Vinces, Ecuador ec Citizenship: Ecuador ec",Ecuador 
6,5,495,1,0,0,1,1,0,0,0,1,,,,,,,,"Angie Ponce Position: DF 153cm (5-0) Born: July 14, 1996 in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
7,2,154,0,0,0,0,0,0,0,0,,,,,,,,,"Édison Ponce Édison Xavier Guerrero Ponce Position: MF Born: May 6, 2000 (Age: 22-110d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
2,2,147,0,0,0,0,0,0,0,0,,,,,,,,,"Jordan Ponguillo Jordan Deyulian Ponguillo Cuero Position: MF Born: November 10, 2002 (Age: 19-287d) Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
7,0,33,0,0,0,0,0,0,0,0,,,,,,,,,"Anderson Porozo Position: FW 180cm (5-10½) Born: April 23, 1993 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
3,3,270,0,,0,0,0,1,0,0,,,,,,,,,"Augusto Porozo Augusto Jesús Porozo Caicedo Position: DF 183cm, 81kg (6-0, 179lb) Born: April 13, 1974 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
78,49,"3,559",5,0,5,0,0,8,0,0,4,,,,,,,,"Daniel Porozo Position: MF (AM, right) Born: September 20, 1997 (Age: 24-338d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: ABC",Ecuador 
2,2,163,2,0,2,0,0,1,0,0,,,,,,,,,"Edwin Porozo Edwin Isaias Porozo Landazuri Position: FW Born: August 10, 1999 Citizenship: Ecuador ec",Ecuador 
37,33,"2,991",2,0,2,0,0,13,2,0,38,27,4,1,69,36,0,0,"Jackson Porozo Jackson Gabriel Porozo Vernaza Position: DF ▪  Footed: Right 192cm, 84kg (6-3½, 185lb) Born: August 4, 2000 (Age: 22-020d) in San Lorenzo, Ecuador ec National Team: Ecuador ec Club: Troyes Wages: € Weekly Expires June 2027. Via Capology.",Ecuador 
155,121,"10,915",2,1,2,0,0,59,2,0,4,,,,,,,,"Lenin Porozo Lenin Guillermo Porozo Quintero Position: MF 178cm, 69kg (5-10, 152lb) Born: July 17, 1990 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
138,84,"8,119",7,5,7,0,0,22,2,1,,,,,,,,,"Segundo Portocarrero Segundo Arlen Portocarrero Rodríguez Position: DF Born: October 15, 1996 (Age: 25-313d) in Atacames, Ecuador ec Citizenship: Ecuador ec Club: Orense Sporting Club",Ecuador 
65,21,"2,370",2,4,2,0,0,8,1,1,,,,,,,,,"Marco Posligua Marco Antonio Posligua Garcés Position: MF (WM, right) 164cm, 58kg (5-4½, 128lb) Born: February 17, 1993 (Age: 29-188d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Olmedo",Ecuador 
53,41,"2,867",1,0,1,0,0,1,0,0,,,,,,,,,"Haminto Prado Haminto Leiner Prado Lerma Position: MF Born: April 30, 1997 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
71,43,"3,687",7,8,7,0,0,16,2,1,,,,,,,,,"Adonis Preciado Adonis Stalin Preciado Quintero Position: MF Born: March 23, 1997 (Age: 25-154d) Citizenship: Ecuador ec Club: Barcelona",Ecuador 
2,0,26,0,0,0,0,0,0,0,0,,,,,,,,,"Alvaro Preciado Alvaro Enrique Preciado Ferrin Position: GK Born: November 20, 1997 in Lago Agrio, Ecuador ec Citizenship: Ecuador ec",Ecuador 
96,78,"6,851",6,8,6,0,0,14,2,1,21,24,4,70,18,27,,,"Ángelo Preciado Ángelo Smit Preciado Quiñónez Position: DF-MF (FB, right) ▪  Footed: 94% Right* 173cm, 73kg (5-8, 161lb) Born: February 18, 1998 (Age: 24-187d) in Shushufindi, Ecuador ec National Team: Ecuador ec Club: Genk",Ecuador 
165,119,"11,007",38,4,32,6,6,15,2,0,17,10,1,30,6,4,,,"Ayrton Preciado Eduar Ayrton Preciado García Position: MF ▪  Footed: Right 182cm, 72kg (5-11½, 159lb) Born: July 17, 1994 (Age: 28-038d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Santos Laguna",Ecuador 
361,223,"22,249",60,16,55,5,5,22,3,0,13,,,,,,,,"Édison Preciado Edison Andrés Preciado Bravo Position: FW 170cm, 69kg (5-6½, 152lb) Born: April 18, 1986 in Huaquillas, Ecuador ec National Team: Ecuador ec",Ecuador 
72,51,"4,287",5,2,5,0,0,14,0,0,,,,,,,,,"Jesús Preciado Jesús Alberto Preciado Fares Position: MF Born: July 23, 1994 (Age: 28-032d) in Machala, Ecuador ec Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
47,38,"3,530",2,0,2,0,0,12,2,1,,,,,,,,,"Efrén Proaño Position: MF Born: July 11, 1992 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,15,0,0,0,0,0,0,0,0,,,,,,,,,"Thomas Puente Position: FW Born: February 3, 2002 Citizenship: Ecuador ec",Ecuador 
2,1,36,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Gustavo Quezada Position: MF Born: April 6, 1997 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
3,1,97,0,0,0,0,0,1,0,0,,,,,,,,,"Jhonny Quijije Jhonny Marcelo Quijije Morerira Position: MF Born: December 29, 2001 Citizenship: Ecuador ec",Ecuador 
21,16,"1,315",0,0,0,0,0,2,1,1,,,,,,,,,"Carlos Quillupangui Carlos Luis Quillupangui Venegas Position: MF Born: September 15, 1989 Citizenship: Ecuador ec",Ecuador 
167,156,"14,083",2,1,2,0,0,32,1,0,,,,,,,,,"Darwin Quilumba Darwin Estuardo Quilumba Diaz Position: DF (CB) 180cm, 71kg (5-10½, 157lb) Born: December 7, 1988 (Age: 33-260d) in Ibarra, Ecuador ec Citizenship: Ecuador ec Club: Mushuc Runa",Ecuador 
21,20,"1,716",1,0,1,0,0,3,1,0,,,,,,,,,"Marlon Quiñones Marlon Steeven Quiñones Mendoza Position: DF Born: February 19, 2001 (Age: 21-186d) Citizenship: Ecuador ec Club: Orense Sporting Club",Ecuador 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Andrés Quiñónez Andrés Felipe Quiñónez Castillo Position: GK Born: November 25, 1997 (Age: 24-272d) in Esmeraldas, Ecuador ec Citizenship: Ecuador ec Club: Olmedo",Ecuador 
4,2,227,0,0,0,0,0,0,0,0,,,,,,,,,"Ángel Quiñonez Position: FW ▪  Footed: Right Born: December 2, 1991 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
93,55,"5,018",13,7,13,0,0,7,0,0,,,,,,,,,"Angel Quiñonez Position: FW-MF Born: September 4, 1996 (Age: 25-354d) Citizenship: Ecuador ec Club: Guayaquil City",Ecuador 
2,1,92,0,0,0,0,0,0,0,0,,,,,,,,,"Anthony Quiñónez Anthony Mykell Quiñónez Bone Position: MF Born: September 18, 1997 Citizenship: Ecuador ec",Ecuador 
168,109,"9,324",12,5,12,0,0,16,0,0,20,7,1,19,5,22,,,"Carlos Alfredo Orejuela Quiñónez Position: FW-MF 182cm, 68kg (5-11½, 150lb) Born: March 14, 1993 (Age: 29-163d) in Esmeraldas, Ecuador ec Citizenship: Ecuador ec Club: Chapecoense",Ecuador 
198,166,"14,071",1,5,1,0,0,17,2,0,36,,,,,,,,"Dennys Quiñónez Dennys Andres Quiñonez Espinoza Position: MF (DM) 178cm, 68kg (5-10, 150lb) Born: March 12, 1992 in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
62,43,"4,069",3,0,3,0,0,14,0,0,,,,,,,,,"Henry Quiñónez Henry Quiñónez Díaz Position: DF Born: June 22, 1993 (Age: 29-063d) Citizenship: Ecuador ec Club: Delfín",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"James Quiñónez James Andrés Quiñónez Castillo Position: GK Born: October 27, 1995 Citizenship: Ecuador ec",Ecuador 
145,129,"11,592",0,0,0,0,0,48,5,2,,,,,,,,,"Javier Quiñónez Position: DF 192cm, 74kg (6-3½, 163lb) Born: July 27, 1989 in Río Quinindé, Ecuador ec Citizenship: Ecuador ec",Ecuador 
5,1,124,0,0,0,0,0,1,0,0,,,,,,,,,"Jean Quiñonez Jean Carlos Quiñonez Preciado Position: FW Born: December 1, 2001 (Age: 20-266d) Citizenship: Ecuador ec Club: Guayaquil City",Ecuador 
125,96,"8,853",22,7,19,3,3,23,4,0,2,1,0,0,2,1,,,"Jhonny Quiñónez Jhonny Raul Quiñónez Ruiz Position: MF Born: June 11, 1998 (Age: 24-074d) National Team: Ecuador ec Club: SD Aucas",Ecuador 
32,24,"2,096",1,0,1,0,0,13,2,2,,,,,,,,,"Joao Quiñonez Position: DF Born: May 15, 1999 (Age: 23-101d) Citizenship: Ecuador ec Club: Macará",Ecuador 
14,8,739,0,0,0,0,0,1,0,0,2,3,0,0,2,2,0,0,"Joshué Quiñónez Joshué Mauricio Quiñónez Torres Position: DF Born: September 24, 2000 (Age: 21-334d) National Team: Ecuador ec Club: FC Dallas",Ecuador 
177,168,"14,719",16,14,11,5,6,40,3,1,,,,,,,,,"Leonel Quiñónez Position: DF (FB, left) 175cm, 69kg (5-8½, 152lb) Born: July 3, 1993 (Age: 29-052d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Barcelona",Ecuador 
256,149,"14,086",24,34,23,1,1,46,4,1,29,,,,,,,,"Michael Quiñónez Michael Jackson Quiñónez Cabezao Position: MF (AM) 178cm, 74kg (5-10, 163lb) Born: June 21, 1984 in Santo Domingo de los Colorados, Ecuador ec National Team: Ecuador ec",Ecuador 
55,44,"4,044",3,1,3,0,0,8,1,1,,,,,,,,,"Orlín Quiñónez Orlín Peter Quiñónez Ayoví Position: DF 177cm (5-9½) Born: July 8, 1994 (Age: 28-047d) Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
30,27,"2,341",1,1,1,0,0,8,1,1,,,,,,,,,"Oscar Quiñonez Oscar Esteban Quiñonez Mendoza Position: DF Born: February 19, 2001 (Age: 21-186d) Citizenship: Ecuador ec Club: Orense Sporting Club",Ecuador 
36,15,"1,546",2,1,2,0,0,3,1,0,2,,,,,,,,"Patricio Quiñónez Position: FW ▪  Footed: Right 186cm, 79kg (6-1, 174lb) Born: August 8, 1986 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
375,306,"27,228",21,18,21,0,0,121,11,2,45,,,,,,,,"Pedro Quiñónez Pedro Ángel Quiñónez Rodríguez Position: MF (DM) ▪  Footed: Both 172cm, 68kg (5-7½, 150lb) Born: March 4, 1986 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
1,1,45,0,0,0,0,0,1,0,0,,,,,,,,,"Renzo Quiñónez Renzo Darío Quiñónez Parrales Position: FW Born: June 7, 1997 in Chone, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,12,1,0,1,0,0,0,0,0,,,,,,,,,"Wilson Quiñónez Wilson Andrés Quiñónez Quiñónez Position: MF Born: March 14, 1998 Citizenship: Ecuador ec",Ecuador 
95,70,"6,395",34,0,29,5,5,2,0,0,,,,,,,,,"Carlos Quintero Carlos Quintero Arroyo Position: FW 175cm (5-8½) Born: November 13, 1990 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
4,3,269,0,0,0,0,0,0,0,0,,,,,,,,,"Dagner Quintero Position: DF Born: April 16, 2000 Citizenship: Ecuador ec",Ecuador 
61,39,"3,574",2,2,2,0,0,6,0,0,,,,,,,,,"Dennis Quintero Dennis Fabián Quintero Loor Position: DF ▪  Footed: Right Born: June 14, 1997 (Age: 25-071d) in Yaguachi Nuevo, Ecuador ec Youth National Team: Ecuador ec Club: Tecnico Universitario",Ecuador 
33,19,"2,008",0,0,0,0,0,15,1,0,,,,,,,,,"Joel Quintero Joel Steven Quintero Nazareno Position: DF 182cm, 68kg (5-11½, 150lb) Born: September 25, 1998 (Age: 23-333d) Youth National Team: Ecuador ec Club: Emelec",Ecuador 
211,183,"15,958",18,9,18,0,0,60,5,4,,,,,,,,,"José Quintero José Quinteros Position: DF-MF (FB, right) 175cm, 69kg (5-8½, 152lb) Born: June 20, 1990 (Age: 32-065d) in Río Quinindé, Ecuador ec National Team: Ecuador ec Club: LDU Quito",Ecuador 
16,8,767,0,0,0,0,0,2,0,0,13,14,0,7,2,9,,,"Josimar Quintero Josimar Aldair Quintero Position: MF 175cm (5-8½) Born: February 3, 1997 (Age: 25-202d) Citizenship: Ecuador ec Club: Real Salt Lake",Ecuador 
15,11,979,0,0,0,0,0,5,0,0,,,,,,,,,"Manuel Quintero Manuel Eduardo Quintero Quintero Position: MF 176cm, 73kg (5-9, 161lb) Born: May 13, 1991 in San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
118,72,"6,865",14,6,14,0,1,7,1,1,,,,,,,,,"Orlen Quintero Orlen Marcelo Quintero Mercado Position: FW-MF Born: October 10, 1990 (Age: 31-318d) Citizenship: Ecuador ec Club: Deportivo Guastatoya",Ecuador 
24,17,"1,601",2,0,2,0,0,12,1,1,,,,,,,,,"Sergio Quintero Position: MF 181cm (5-11) Born: March 12, 1999 (Age: 23-165d) in San Lorenzo, Ecuador ec Youth National Team: Ecuador ec Club: SC Covilhã",Ecuador 
3,3,245,0,0,0,0,0,0,0,0,2,,,,,,,,"Mónica Quinteros Position: FW 162cm (5-3½) Born: July 5, 1988 in Santa Rosa, Ecuador ec National Team: Ecuador ec",Ecuador 
243,209,"18,933",49,46,42,7,8,42,6,0,5,,,,,,,,"David Quiroz Mario David Quiroz Villón Position: MF 175cm, 74kg (5-8½, 163lb) Born: September 8, 1982 in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Marlon Quiroz Position: GK Born: June 30, 1996 Citizenship: Ecuador ec",Ecuador 
9,4,425,0,0,0,0,0,4,0,0,,,,,,,,,"Bryan Ramírez Bryan Josías Ramírez León Position: MF Born: August 11, 2000 (Age: 22-013d) Citizenship: Ecuador ec Club: Cumbayá FC",Ecuador 
245,221,"19,957",5,18,5,0,0,45,3,1,123,67,4,184,70,48,0,0,"Cristian Ramírez Cristian Leonel Ramírez Zambrano Position: DF (FB, left) ▪  Footed: 61% Left* 171cm, 68kg (5-7, 150lb) Born: August 12, 1994 (Age: 28-012d) in Santo Domingo de los Colorados, Ecuador ec National Team: Ecuador ec Club: Krasnodar",Ecuador 
1,1,90,1,0,1,0,0,0,0,0,,,,,,,,,"Denilson Ramirez Arnold Denilson Ramírez Grin Position: MF Born: November 17, 1999 Citizenship: Ecuador ec",Ecuador 
19,11,"1,029",0,0,0,0,0,12,1,1,,,,,,,,,"José Ramírez José Mauricio Ramírez Lastre Position: FW Born: March 29, 1994 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
19,14,"1,341",0,0,0,0,0,3,0,0,,,,,,,,,"José Ramírez José David Ramírez Arce Position: FW Born: October 30, 1994 Citizenship: Ecuador ec",Ecuador 
66,66,"5,875",0,0,0,0,0,11,3,1,,,,,,,,,"Moisés Ramírez Wellington Moisés Ramírez Preciado Position: GK 188cm (6-2) Born: September 9, 2000 (Age: 21-349d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Independiente del Valle",Ecuador 
211,211,"18,070",0,0,0,0,0,30,0,0,0,,,,,,,,"Rolando Ramírez Rolando Ramírez Estupiñan Position: GK 186cm, 83kg (6-1, 183lb) Born: March 16, 1978 in Cimitarra, Colombia co Citizenship: Ecuador ec  Other: Colombia",Ecuador 
6,3,375,1,0,1,0,0,0,0,0,,,,,,,,,"Marco Ramos Position: MF ▪  Footed: Right 170cm (5-6½) Born: July 9, 1992 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
20,19,"1,582",0,0,0,0,0,3,2,0,,,,,,,,,"Alex Rangel Alex Rangel Position: MF Born: March 18, 2002 (Age: 20-159d) Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
22,22,"1,961",2,1,1,1,1,3,0,0,2,,,,,,,,"Kerlly Real Position: FW 163cm (5-4) Born: November 7, 1998 (Age: 23-290d) in Quito, Ecuador ec National Team: Ecuador ec",Ecuador 
78,68,"5,885",0,0,0,0,0,33,5,3,,,,,,,,,"Édison Realpe Position: DF ▪  Footed: Right Born: April 13, 1996 in Esmeraldas, Ecuador ec Youth National Team: Ecuador ec",Ecuador 
30,17,"1,619",0,1,0,0,0,7,0,0,,,,,,,,,"Juan Realpe Position: MF Born: December 8, 1988 in Río Quinindé, Ecuador ec Citizenship: Ecuador ec",Ecuador 
25,18,"1,616",0,0,0,0,0,7,0,0,11,3,0,2,31,8,,,"Leonardo Realpe Leonardo Javier Realpe Montaño Position: DF ▪  Footed: Right 186cm, 79kg (6-1, 174lb) Born: February 26, 2001 (Age: 21-179d) Citizenship: Ecuador ec Club: Bragantino",Ecuador 
37,12,"1,339",9,1,8,1,1,2,1,0,3,2,2,0,0,2,,,"Djorkaeff Reasco Djorkaeff Neicer Reasco González Position: MF Born: January 18, 1999 (Age: 23-218d) in Quito, Ecuador ec National Team: Ecuador ec Club: Newell's Old Boys",Ecuador 
250,208,"18,990",18,20,18,0,0,34,4,0,9,,,,,,,,"Néicer Reasco Néicer Reasco Yano Position: DF (FB) ▪  Footed: Right 170cm, 73kg (5-6½, 161lb) Born: July 23, 1977 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
2,0,31,0,0,0,0,0,0,0,0,,,,,,,,,"Jeltsin Rebolledo Jeltsin Joel Rebolledo Rodríguez Position: MF Born: December 17, 1998 in Eloy Alfaro, Ecuador ec Citizenship: Ecuador ec",Ecuador 
17,15,"1,457",0,0,0,0,0,0,0,0,,,,,,,,,"Edisson Recalde Edisson Ernesto Recalde Báez Position: GK 185cm (6-½) Born: January 16, 1996 (Age: 26-220d) in Atuntaqui, Ecuador ec Youth National Team: Ecuador ec Club: Club 9 de Octubre",Ecuador 
201,177,"15,681",59,16,50,9,14,14,0,0,27,,,,,,,,"Fábio Renato Fábio Renato de Azevedo Lima Position: FW 178cm, 78kg (5-10, 172lb) Born: June 17, 1980 in Ibiraçu, Brazil br Citizenship: Ecuador ec  Other: Brazil",Ecuador 
3,3,187,0,0,0,0,0,0,0,0,,,,,,,,,"Guillermo Rendón Guillermo Alejandro Rendón Moreira Position: MF Born: March 22, 2002 (Age: 20-155d) Citizenship: Ecuador ec Club: Barcelona",Ecuador 
23,18,"1,827",0,1,0,0,0,4,0,0,,,,,,,,,"Rockson Renteria Rockson Alexander Renteria Ovando Position: DF Born: October 25, 2001 (Age: 20-303d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
3,2,167,0,0,0,0,0,1,0,0,,,,,,,,,"Roger Renteria Roger Ivan Renteria Quiñonez Position: MF Born: June 22, 1992 Citizenship: Ecuador ec",Ecuador 
36,25,"2,597",0,0,0,0,0,7,1,0,,,,,,,,,"Róbinson Requene Róbinson Andrés Requene Reasco Position: MF Born: December 1, 1992 Citizenship: Ecuador ec",Ecuador 
1,0,8,0,0,0,0,0,0,0,0,,,,,,,,,"Darwin Reyes Position: MF Born: June 29, 1997 Citizenship: Ecuador ec",Ecuador 
1,0,21,0,0,0,0,0,0,0,0,,,,,,,,,"Deivy Reyes Position: DF Born: December 24, 1999 Citizenship: Ecuador ec",Ecuador 
5,1,119,0,0,0,0,0,0,0,0,,,,,,,,,"Esteban Reyes Esteban Javier Reyes Caicedo Position: MF Born: October 30, 1992 (Age: 29-298d) Citizenship: Ecuador ec Club: Cumbayá FC",Ecuador 
6,1,87,0,0,0,0,0,0,0,0,,,,,,,,,"Maikel Reyes Maikel Reyes Position: MF Born: January 13, 2003 (Age: 19-223d) Citizenship: Ecuador ec Club: Delfín",Ecuador 
5,5,393,1,0,1,0,0,4,0,0,,,,,,,,,"Walter Reyes Walter Wilfrido Reyes Caicedo Position: DF Born: January 25, 1991 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
48,25,"2,566",1,5,1,0,1,5,0,0,3,12,1,8,2,4,,,"Jordan Rezabala Jordan Lenín Rezabala Anzules Position: MF 165cm (5-4½) Born: February 29, 2000 (Age: 22-176d) Youth National Team: Ecuador ec Club: Guayaquil City",Ecuador 
30,18,"1,728",0,0,0,0,0,5,0,0,,,,,,,,,"José Ribas José Enrique Ribas Weber Position: MF Born: April 1, 1993 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Nicolle Ricaurte Nicolle de la Paz Ricaurte Lopez Position: DF Born: February 16, 2004 (Age: 18-189d) National Team: Ecuador ec",Ecuador 
8,7,540,0,1,0,0,0,0,0,0,0,,,,,,,,"Madelin Riera Position: MF 160cm (5-2½) Born: August 7, 1989 in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
3,0,39,0,0,0,0,0,0,0,0,,,,,,,,,"José Riofrío José Andrés Riofrío Vivanco Position: MF Born: November 30, 2001 (Age: 20-267d) Citizenship: Ecuador ec Club: Cumbayá FC",Ecuador 
81,72,"6,507",0,2,0,0,0,8,0,0,,,,,,,,,"Bryan Rivera Bryan Steven Rivera Andrango Position: DF 180cm, 68kg (5-10½, 150lb) Born: February 26, 1997 (Age: 25-179d) Citizenship: Ecuador ec Club: Deportivo Cuenca",Ecuador 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Derihan Rivera Derihan Leonardo Rivera Vela Position: DF 176cm, 68kg (5-9, 150lb) Born: August 11, 2002 in Santo Domingo de los Colorados, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,1,90,0,0,0,0,0,1,0,0,,,,,,,,,"Erwin Rivera Erwin Robert Rivera Hernández Position: MF Born: May 25, 1996 in Machala, Ecuador ec Citizenship: Ecuador ec",Ecuador 
2,0,119,0,0,0,0,0,0,0,0,,,,,,,,,"Kelvis Rivera Kelvis Fabricio Rivera Espinoza Position: MF Born: March 23, 1999 Citizenship: Ecuador ec",Ecuador 
15,9,859,2,1,2,0,0,0,0,0,,,,,,,,,"Kevin Rivera Kevin Rivera Position: MF Born: March 23, 2000 (Age: 22-154d) Citizenship: Ecuador ec Club: Emelec",Ecuador 
4,2,203,0,0,0,0,0,0,0,0,,,,,,,,,"Antony Robledo Antony Ismael Robledo Cevallos Position: DF Born: March 31, 1992 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
3,0,25,0,0,0,0,0,0,0,0,,,,,,,,,"Jean Robledo Jean Carlos Robledo Valencia Position: MF Born: May 14, 1997 Citizenship: Ecuador ec",Ecuador 
2,0,29,0,0,0,0,0,0,0,0,,,,,,,,,"Alex Rodríguez Alex Andrés Rodríguez Reascos Position: MF Born: November 8, 2003 (Age: 18-289d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
68,45,"3,959",11,8,11,0,0,10,1,0,,,,,,,,,"Arón Rodríguez Position: MF Born: August 6, 1999 (Age: 23-018d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
100,57,"5,018",11,6,10,1,2,11,1,0,,,,,,,,,"Bryan Rodríguez Bryan Javier Rodríguez Estrella Position: MF ▪  Footed: Both 167cm (5-5½) Born: January 18, 1990 in Cantón Milagro, Ecuador ec Citizenship: Ecuador ec",Ecuador 
9,5,508,1,0,0,1,1,2,1,0,3,,,,,,,,"Ingrid Rodríguez Position: DF 158cm (5-2) Born: November 24, 1991 (Age: 30-273d) in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
49,42,"3,525",0,3,0,0,0,8,0,0,,,,,,,,,"Jackson Rodríguez Jackson Gabriel Rodríguez Perlaza Position: DF Born: October 7, 1998 (Age: 23-321d) in Esmeraldas, Ecuador ec Citizenship: Ecuador ec Club: Emelec",Ecuador 
4,1,114,0,0,0,0,0,0,0,0,,,,,,,,,"Jersson Rodríguez Jersson Israel Rodríguez Maroto Position: FW Born: April 2, 1995 in Ambato, Ecuador ec Citizenship: Ecuador ec",Ecuador 
85,64,"5,607",0,2,0,0,0,11,1,0,,,,,,,,,"Jhon Rodríguez Jhon Jairo Rodríguez Monserrate Position: MF Born: September 26, 1996 (Age: 25-332d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Delfín",Ecuador 
14,14,714,1,0,1,0,0,2,0,0,,,,,,,,,"Luis Rodríguez Luis Raúl Rodríguez Fontecilla Position: MF ▪  Footed: Right Born: February 10, 1997 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
119,75,"5,615",6,3,6,0,0,10,1,0,3,,,,,,,,"Mike Rodríguez Mike Davis Rodriguez Sornoza Position: MF 171cm, 64kg (5-7, 141lb) Born: April 20, 1989 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
364,324,"28,121",54,46,54,0,0,74,9,3,218,83,16,147,31,47,1,0,"Joao Rojas Joao Robin Rojas Mendoza Position: FW-MF (AM) 173cm, 64kg (5-8, 141lb) Born: June 14, 1989 (Age: 33-071d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Orense Sporting Club",Ecuador 
