MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
1,0,27,0,0,0,0,0,0,0,0,,,,,,,,,"Lavesha Richardson Lavesha Richardson Position: DF Born: November 17, 2006 (Age: 15-276d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,1,110,0,0,0,0,0,0,0,0,,,,,,,,,"Ruvin Richardson Position: MF Born: September 23, 1993 National Team: Anguilla ai  Other: Saint Kitts and Nevis",Anguilla 
2,2,180,0,0,0,0,0,1,0,0,,,,,,,,,"Shadwa Richardson Shadwa Richardson Position: DF Born: (Date unknown) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
1,0,10,0,0,0,0,0,0,0,0,,,,,,,,,"Rodondo Roach Rodondo Alphonso Roach Position: DF Born: October 27, 2002 (Age: 19-297d) in The Valley, Anguilla ai National Team: Anguilla ai",Anguilla 
5,4,372,0,0,0,0,0,0,0,0,,,,,,,,,"Terrence Rodgers Position: MF Born: December 16, 1978 in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
1,0,15,0,0,0,0,0,0,0,0,,,,,,,,,"Alrique Rogers Position: DF 173cm, 73kg (5-8, 161lb) Born: January 23, 1996 in Stoney Ground, Anguilla ai National Team: Anguilla ai",Anguilla 
1,1,49,0,0,0,0,0,0,0,0,,,,,,,,,"Cadeem Rogers Position: FW Born: December 15, 2002 in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,2,139,0,0,0,0,0,0,0,0,,,,,,,,,"Clarnika Rogers Clarnika Rogers Position: DF Born: (Date unknown) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"T'shara Rogers T'shara Shontae Terian Rogers Position: MF Born: June 22, 2003 (Age: 19-059d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,2,162,0,0,0,0,0,1,0,0,,,,,,,,,"Aedan Scipio Aedan Scipio Position: MF Born: September 3, 1990 (Age: 31-351d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
1,1,64,0,0,0,0,0,0,0,0,,,,,,,,,"Sharanya Smeins Sharanya Emwatia Smeins Position: DF Born: January 7, 2004 (Age: 18-225d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
1,0,18,0,,0,0,0,0,0,0,,,,,,,,,"Kinairo Smith Position: FW 175cm, 58kg (5-8½, 128lb) Born: December 10, 1986 in The Valley, Anguilla ai National Team: Anguilla ai",Anguilla 
6,6,537,0,0,0,0,0,1,0,0,,,,,,,,,"Tafari Smith Tafari Jaheed Ajorn Smith Position: DF 183cm, 76kg (6-0, 168lb) Born: March 26, 2000 (Age: 22-147d) National Team: Anguilla ai  Other: Saint Kitts and Nevis",Anguilla 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Reba Stott Reba Ananda Stott Position: DF Born: January 17, 2005 (Age: 17-215d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
3,1,107,0,0,0,0,0,0,0,0,,,,,,,,,"Cyrus Vanterpool Cyrus Williams Sylvan-Vanterpool Position: MF Born: December 31, 1990 (Age: 31-232d) in England, England, United Kingdom eng National Team: Anguilla ai  Other: England",Anguilla 
2,1,102,0,0,0,0,0,0,0,0,,,,,,,,,"Keiana Vanterpool Keiana Vanterpool Position: FW Born: (Date unknown) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Esther Ward Esther Ward Position: GK Born: May 29, 1992 (Age: 30-083d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
1,0,33,0,0,0,0,0,0,0,0,,,,,,,,,"Cycoiah Wattley Cycoiah Wattley Position: FW Born: October 1, 2004 (Age: 17-323d) in Anguilla, Anguilla ai National Team: Anguilla ai",Anguilla 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Kenny Williams Position: MF 173cm, 74kg (5-8, 163lb) Born: March 2, 1986 National Team: Anguilla ai",Anguilla 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"James Williams-Richardson Position: MF 183cm (6-0) Born: May 5, 1988 National Team: Anguilla ai  Other: England",Anguilla 
