MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
74,57,"4,984",5,2,5,0,0,10,0,0,54,52,3,58,67,66,,,"Brian De Keersmaecker Position: MF 181cm (5-11) Born: May 6, 2000 (Age: 22-107d) Citizenship: Belgium be Club: FC Eindhoven",Belgium 
38,33,"3,011",0,0,0,0,0,5,0,0,,,,,,,,,"Dennes De Kegel Position: DF (FB, right) ▪  Footed: Right 178cm, 68kg (5-10, 150lb) Born: January 7, 1994 (Age: 28-226d) in Dendermonde, Belgium be Youth National Team: Belgium be Club: K. Londerzeel SK",Belgium 
29,24,"2,175",0,,0,0,0,2,0,0,,,,,,,,,"Lieselot De Kegel Lieselot De Kegel Position: DF Born: November 10, 1993 (Age: 28-284d) Citizenship: Belgium be Club: Eendracht Alost",Belgium 
79,59,"5,514",18,11,18,0,0,4,0,0,35,83,22,181,32,53,0,0,"Charles De Ketelaere Position: FW-MF ▪  Footed: 79% Left* 192cm, 78kg (6-3½, 172lb) Born: March 10, 2001 (Age: 21-164d) in Brugge, Belgium be National Team: Belgium be Club: Milan Wages: € 54k Weekly ✅ Expires June 2027. Via Capology.",Belgium 
34,34,"2,951",0,,0,0,0,1,0,0,,,,,,,,,"Taika De Koker Position: DF Born: November 4, 1994 (Age: 27-290d) Citizenship: Belgium be Club: White Star",Belgium 
1,1,57,0,0,0,0,0,0,0,0,,,,,,,,,"Rik De Kuyffer Position: FW Born: March 15, 1999 (Age: 23-159d) in Brasschaat, Belgium be Citizenship: Belgium be Club: K. Berchem Sport",Belgium 
303,278,"24,105",13,11,13,0,0,51,1,1,232,65,11,119,167,116,0,0,"Ritchie De Laet Richard Ria Alfons De Laet Position: DF (FB) ▪  Footed: 79% Right* 186cm, 79kg (6-1, 174lb) Born: November 28, 1988 (Age: 33-266d) in Antwerpen, Belgium be National Team: Belgium be Club: Antwerp Twitter: @de_laet_r Instagram: @ritchiedelaet_2",Belgium 
22,18,"1,636",1,4,1,0,0,3,0,0,0,0,0,1,0,0,,,"Michiel De Looze Position: DF Born: January 21, 1999 (Age: 23-212d) Citizenship: Belgium be Club: K.M.SK Deinze",Belgium 
39,34,"3,096",1,0,1,0,0,5,1,,,,,,,,,,"Bram De Ly Position: DF-MF 182cm (5-11½) Born: January 21, 1984 in Brugge, Belgium be Citizenship: Belgium be",Belgium 
3,1,150,0,0,0,0,0,0,0,0,,,,,,,,,"Yentle De Maegd Position: DF Born: July 14, 1997 (Age: 25-038d) Citizenship: Belgium be Club: FC Mariekerke",Belgium 
105,72,"6,686",0,3,0,0,0,4,1,,2,,,,,,,,"Mark De Man Position: DF-FW-MF (CB) ▪  Footed: Right 180cm, 78kg (5-10½, 172lb) Born: April 27, 1983 in Leuven, Belgium be National Team: Belgium be",Belgium 
1,0,22,0,0,0,0,0,0,0,,,,,,,,,,"Preben De Man Position: MF 169cm (5-6½) Born: September 27, 1996 in Schoonaarde, Belgium be Youth National Team: Belgium be",Belgium 
27,24,"2,030",5,0,5,0,0,2,0,,,,,,,,,,"Tim De Meersman Position: MF 176cm (5-9) Born: February 1, 1985 in Schoonaarde, Belgium be Citizenship: Belgium be",Belgium 
255,234,"20,222",7,15,7,0,0,48,2,0,69,0,0,0,0,0,0,0,"Gertjan De Mets Position: DF-MF (DM-FB, right) ▪  Footed: Right 176cm, 67kg (5-9, 148lb) Born: April 2, 1987 in Aalter, Belgium be Citizenship: Belgium be",Belgium 
84,61,"5,005",12,13,12,0,0,4,0,,7,,,,,,,,"Tom De Mul Position: FW-MF (WM) 178cm, 67kg (5-10, 148lb) Born: March 4, 1986 in Kapellen, Belgium be National Team: Belgium be",Belgium 
3,0,23,0,0,0,0,0,0,0,,,,,,,,,,"Sam De Munter Position: FW 183cm (6-0) Born: September 10, 1988 Citizenship: Belgium be",Belgium 
20,7,770,2,1,2,0,0,1,0,0,6,3,0,25,9,20,,,"Dion De Neve Dion De Neve Position: FW Born: June 12, 2002 (Age: 20-070d) Citizenship: Belgium be Club: Kortrijk",Belgium 
61,54,"4,873",9,1,9,0,0,14,0,0,,,,,,,,,"Gianni De Neve Position: MF ▪  Footed: Right 188cm, 73kg (6-2, 161lb) Born: July 25, 1994 (Age: 28-027d) in Gent, Belgium be Citizenship: Belgium be Club: KSV Tamise",Belgium 
33,33,"2,823",6,,6,0,0,3,0,0,,,,,,,,,"Laura De Neve Position: DF Born: October 9, 1994 (Age: 27-316d) National Team: Belgium be Club: Anderlecht",Belgium 
71,47,"4,522",6,3,6,0,0,10,1,,,,,,,,,,"Kurt Van De Paar Position: FW 176cm (5-9) Born: January 10, 1978 in Beringen, Belgium be Citizenship: Belgium be",Belgium 
6,5,476,0,0,0,0,0,0,0,,,,,,,,,,"Niels De Pauw Position: DF 190cm, 78kg (6-2½, 172lb) Born: January 19, 1996 Citizenship: Belgium be",Belgium 
2,2,179,0,1,0,0,0,1,0,0,,,,,,,,,"Kamiel Van De Perre Kamiel Van De Perre Position: MF Born: February 12, 2004 (Age: 18-190d) Citizenship: Belgium be Club: Genk",Belgium 
306,289,"25,850",33,7,31,2,2,71,5,1,100,0,0,0,0,0,0,0,"Steven De Petter Position: DF-MF (CB) ▪  Footed: Both 181cm, 74kg (5-11, 163lb) Born: November 22, 1985 in Nieuwerkerken, Belgium be Citizenship: Belgium be",Belgium 
41,23,"2,051",5,0,5,0,0,11,0,,,,,,,,,,"Daan De Pever Position: MF 173cm (5-8) Born: January 17, 1989 in Halle, Belgium be Citizenship: Belgium be",Belgium 
44,39,"3,341",4,,4,0,0,4,0,0,,,,,,,,,"Amber De Priester Amber De Priester Position: MF Born: February 18, 1998 (Age: 24-184d) Youth National Team: Belgium be Club: Zulte Waregem",Belgium 
38,38,"3,334",0,0,0,0,0,3,1,,,,,,,,,,"Kris Van De Putte Position: GK 184cm (6-0) Born: December 22, 1975 Citizenship: Belgium be",Belgium 
8,8,529,0,1,0,0,0,0,0,0,,,,,,,,,"Lorca Van De Putte Position: DF Born: April 3, 1988 National Team: Belgium be",Belgium 
43,34,"2,936",8,1,8,0,0,2,1,0,,,,,,,,,"Sven De Rechter Position: FW Born: October 25, 1991 (Age: 30-300d) Citizenship: Belgium be Club: VK Dadizele",Belgium 
367,275,"24,832",44,38,43,1,3,62,6,1,401,49,2,56,35,45,0,0,"Steve De Ridder Steve Danny Marc De Ridder Position: FW-MF (AM-WM) ▪  Footed: Right 179cm, 73kg (5-10, 161lb) Born: February 25, 1987 (Age: 35-177d) in Gent, Belgium be Youth National Team: Belgium be Club: Sint-Truiden",Belgium 
1,0,12,0,0,0,0,0,0,0,,,,,,,,,,"Klaas De Rock Position: FW 169cm (5-6½) Born: September 26, 1993 in Gent, Belgium be Citizenship: Belgium be",Belgium 
206,179,"15,949",10,5,10,0,0,36,3,0,62,,,,,,,,"Jonas De Roeck Position: DF (CB) ▪  Footed: Both 188cm, 84kg (6-2, 185lb) Born: December 20, 1979 in Barcelona, Spain es Youth National Team: Belgium be  Other: Spain",Belgium 
11,10,923,0,0,0,0,0,1,0,0,,,,,,,,,"Denzel De Roeve Denzel De Roeve Position: MF Born: August 10, 2004 (Age: 18-011d) Citizenship: Belgium be Club: Club Brugge",Belgium 
189,174,"15,752",8,10,8,0,0,14,1,,130,,,,,,,,"Sepp De Roover Position: DF (FB, right) ▪  Footed: Right 180cm, 74kg (5-10½, 163lb) Born: November 12, 1984 in Geel, Belgium be National Team: Belgium be",Belgium 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Gianni De Ruysscher Position: GK Born: May 8, 1998 Citizenship: Belgium be",Belgium 
132,94,"8,536",11,8,11,0,0,15,0,0,71,15,1,15,26,18,0,0,"Alexis De Sart Position: MF ▪  Footed: Right 180cm, 66kg (5-10½, 146lb) Born: November 12, 1996 (Age: 25-282d) in Waremme, Belgium be Youth National Team: Belgium be Club: OH Leuven",Belgium 
208,177,"15,775",18,19,17,1,2,43,3,1,142,76,1,98,111,101,0,0,"Julien De Sart Position: MF (DM) ▪  Footed: Right 187cm, 72kg (6-1½, 159lb) Born: December 23, 1994 (Age: 27-241d) in Waremme, Belgium be Youth National Team: Belgium be Club: Gent",Belgium 
2,2,154,0,,0,0,,0,0,0,,,,,,,,,"Maurits De Schrijver Position: DF 180cm, 74kg (5-10½, 163lb) Born: June 26, 1951 in Nieuwerkerken, Belgium be National Team: Belgium be",Belgium 
14,12,"1,049",0,0,0,0,0,1,0,0,9,4,0,8,14,26,,,"Pieter De Schrijver Pieter Steven De Schrijver Position: DF Born: September 7, 2000 (Age: 21-348d) Citizenship: Belgium be Club: Lierse Kempenzonen",Belgium 
65,31,"2,951",1,9,1,0,0,1,0,0,18,12,1,117,6,17,0,0,"Guillaume De Schryver Position: MF 180cm, 69kg (5-10½, 152lb) Born: November 4, 1996 (Age: 25-290d) in Oostende, Belgium be Citizenship: Belgium be Club: Lierse Kempenzonen",Belgium 
100,82,"7,246",2,2,2,0,0,20,2,0,6,0,0,0,0,0,0,0,"Niels De Schutter Position: DF (FB, left) ▪  Footed: Right 181cm, 81kg (5-11, 179lb) Born: August 8, 1988 in Schoonaarde, Belgium be Citizenship: Belgium be",Belgium 
22,21,"1,948",0,0,0,0,0,0,0,0,0,3,0,0,0,1,,,"Jarno De Smet Position: GK 186cm, 79kg (6-1, 174lb) Born: February 5, 1999 (Age: 23-197d) Youth National Team: Belgium be Club: Lierse Kempenzonen",Belgium 
6,1,155,0,0,0,0,0,0,0,0,,,,,,,,,"Lenn De Smet Lenn De Smet Position: FW Born: April 12, 2004 (Age: 18-131d) Citizenship: Belgium be Club: Club Brugge KV U21",Belgium 
2,1,104,0,0,0,0,0,1,0,0,,,,,,,,,"Liam De Smet Liam De Smet Position: MF Born: April 12, 2004 (Age: 18-131d) Citizenship: Belgium be Club: Club Brugge",Belgium 
13,3,347,1,3,1,0,0,0,0,0,1,1,0,32,4,0,,,"Mathieu De Smet Position: MF ▪  Footed: Left 180cm, 68kg (5-10½, 150lb) Born: April 27, 2000 (Age: 22-116d) Citizenship: Belgium be Club: Zulte Waregem",Belgium 
394,289,"24,275",69,49,63,6,6,69,2,0,58,0,0,0,0,0,0,0,"Stijn De Smet Stijn Camiel De Smet Position: FW-MF (AM) ▪  Footed: Left 183cm, 73kg (6-0, 161lb) Born: March 27, 1985 in Brugge, Belgium be National Team: Belgium be",Belgium 
52,40,"3,463",1,2,1,0,0,16,4,1,38,17,6,37,32,33,0,1,"Thibault De Smet Position: DF ▪  Footed: 82% Left* 176cm, 64kg (5-9, 141lb) Born: June 5, 1998 (Age: 24-077d) in Brugge, Belgium be Youth National Team: Belgium be Club: Reims Wages: € 3k Weekly ❌ Expires June 2024. Via Capology.",Belgium 
322,222,"19,100",92,26,92,0,0,35,1,0,74,0,0,0,0,0,0,0,"Tom De Sutter Position: FW ▪  Footed: Right 192cm, 92kg (6-3½, 203lb) Born: July 3, 1985 in Gent, Belgium be National Team: Belgium be",Belgium 
8,7,543,0,0,0,0,0,1,0,,,,,,,,,,"Cédric De Troetsel Position: DF 178cm (5-10) Born: July 8, 1988 in Etterbeek, Belgium be Citizenship: Belgium be",Belgium 
1,0,31,0,0,0,0,0,0,0,0,,,,,,,,,"Bart De Visscher Position: MF Born: December 22, 1996 Citizenship: Belgium be",Belgium 
9,9,750,0,0,0,0,0,0,0,,,,,,,,,,"Patrick De Vlamynck Position: GK 186cm, 83kg (6-1, 183lb) Born: October 1, 1977 in Brussels, Belgium be Citizenship: Belgium be",Belgium 
135,132,"11,456",19,1,19,0,0,27,1,,,,,,,,,,"Koen De Vleeschauwer Position: DF (FB, right) 184cm, 83kg (6-0, 183lb) Born: May 12, 1971 in Zottegem, Belgium be Citizenship: Belgium be",Belgium 
173,171,"15,158",0,0,0,0,0,9,1,,,,,,,,,,"Geert De Vlieger Position: GK 186cm, 79kg (6-1, 174lb) Born: October 16, 1971 in Schoonaarde, Belgium be National Team: Belgium be",Belgium 
1,1,90,0,0,0,0,0,0,0,,,,,,,,,,"Sven De Volder Position: GK 185cm (6-½) Born: March 9, 1990 in Gent, Belgium be Citizenship: Belgium be",Belgium 
3,2,209,0,0,0,0,0,0,0,,,,,,,,,,"Jérémy De Vriendt Position: GK 186cm (6-1) Born: March 22, 1986 in Sambreville, Belgium be Citizenship: Belgium be",Belgium 
50,26,"2,596",3,5,3,0,0,2,0,0,,0,0,0,0,0,0,0,"Emmerik De Vriese Position: FW-MF (WM) ▪  Footed: Left 180cm (5-10½) Born: February 14, 1985 (Age: 37-188d) in Knokke, Belgium be Citizenship: Belgium be Club: Antonia FC",Belgium 
26,24,"2,202",0,0,0,0,0,0,0,0,,,,,,,,,"Griffin De Vroe Position: GK ▪  Footed: Right 179cm, 72kg (5-10, 159lb) Born: November 2, 1984 in Lokeren, Belgium be Citizenship: Belgium be",Belgium 
8,1,183,0,0,0,0,0,0,0,0,,,,,,,,,"Nicolas Van De Walle Position: DF 177cm, 73kg (5-9½, 161lb) Born: February 28, 1995 Citizenship: Belgium be",Belgium 
83,34,"3,693",17,1,17,0,0,8,4,,,,,,,,,,"Björn De Wilde Position: FW 179cm, 72kg (5-10, 159lb) Born: May 1, 1979 in Gent, Belgium be Youth National Team: Belgium be",Belgium 
34,34,"3,002",0,0,0,0,0,0,1,,,,,,,,,,"Filip De Wilde Filip Alfons de Wilde Position: GK 180cm (5-10½) Born: July 5, 1964 in Zele, Belgium be National Team: Belgium be",Belgium 
35,34,"2,997",2,,2,0,0,1,0,0,,,,,,,,,"Lotte De Wilde Lotte De Wilde Position: MF Born: July 3, 1998 (Age: 24-049d) Citizenship: Belgium be Club: Zulte Waregem",Belgium 
1,0,11,0,0,0,0,0,0,0,0,,,,,,,,,"Nils De Wilde Position: MF ▪  Footed: Both Born: January 27, 2003 (Age: 19-206d) Youth National Team: Belgium be Club: RSC Anderlecht U21",Belgium 
133,112,"10,297",2,1,2,0,0,9,0,0,21,0,0,0,0,0,0,0,"Sebastiaan De Wilde Position: DF ▪  Footed: Right 186cm, 83kg (6-1, 183lb) Born: February 2, 1993 (Age: 29-200d) in Wetteren, Belgium be Citizenship: Belgium be Club: Royal Knokke FC",Belgium 
15,3,404,2,0,2,0,0,0,0,,,,,,,,,,"Stijn De Wilde Position: FW 188cm (6-2) Born: March 9, 1988 in Gent, Belgium be Citizenship: Belgium be",Belgium 
23,10,"1,160",1,0,1,0,0,3,0,,,,,,,,,,"Frederik De Winne Position: DF 182cm (5-11½) Born: May 28, 1985 in Gent, Belgium be Citizenship: Belgium be",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Alfons De Winter Alphonse François Marie De Winter Position: MF 180cm (5-10½) Born: September 12, 1908 in Antwerpen, Belgium be National Team: Belgium be",Belgium 
160,159,"14,347",0,0,0,0,0,5,1,,0,,,,,,,,"Yves De Winter Position: GK ▪  Footed: Right 188cm, 74kg (6-2, 163lb) Born: May 25, 1987 (Age: 35-088d) in Lier, Belgium be Youth National Team: Belgium be Club: KVC Houtvenne",Belgium 
78,43,"4,152",9,5,9,0,0,4,0,,,,,,,,,,"Chris De Witte Position: FW 184cm (6-0) Born: January 13, 1978 in Antwerpen, Belgium be Citizenship: Belgium be",Belgium 
262,232,"20,996",24,7,17,7,8,55,5,1,63,0,0,0,0,0,0,0,"Seth De Witte Position: DF-MF ▪  Footed: Right 193cm, 79kg (6-3½, 174lb) Born: October 18, 1987 (Age: 34-307d) in Antwerpen, Belgium be Citizenship: Belgium be Club: KSV Tamise",Belgium 
5,4,383,0,0,0,0,0,0,0,,,,,,,,,,"Kevin De Wolf Position: GK 181cm (5-11) Born: November 20, 1990 in Brussels, Belgium be Citizenship: Belgium be",Belgium 
12,0,183,0,0,0,0,0,0,0,0,4,1,0,2,3,3,,,"Mathias De Wolf Mathias De Wolf Position: MF Born: February 21, 2002 (Age: 20-181d) Youth National Team: Belgium be Club: NEC",Belgium 
4,1,58,0,,0,0,0,0,0,0,,,,,,,,,"Naomi De Wolf Naomi De Wolf Position: DF Born: October 14, 2001 (Age: 20-311d) Citizenship: Belgium be Club: Eendracht Alost",Belgium 
75,74,"6,671",0,1,0,0,0,5,0,0,2,5,0,0,0,1,0,0,"Ortwin De Wolf Position: GK ▪  Footed: Right 190cm, 83kg (6-2½, 183lb) Born: April 23, 1997 (Age: 25-120d) in Lokeren, Belgium be Youth National Team: Belgium be Club: Antwerp",Belgium 
135,101,"9,405",9,2,9,0,0,15,2,,10,,,,,,,,"Kris De Wree Position: DF-MF (FB-WM, right) 184cm, 73kg (6-0, 161lb) Born: May 21, 1981 in Sint-Gillis-Waas, Belgium be Citizenship: Belgium be",Belgium 
149,139,"12,339",3,2,3,0,0,20,3,,,,,,,,,,"Jimmy De Wulf Position: DF (CB) 186cm, 73kg (6-1, 161lb) Born: June 9, 1980 in Blankenberge, Belgium be Citizenship: Belgium be",Belgium 
24,17,"1,712",0,0,0,0,0,2,0,0,,,,,,,,,"Pieter De Wulf Position: DF ▪  Footed: Right 179cm (5-10) Born: April 2, 1987 (Age: 35-141d) Citizenship: Belgium be Club: KFC Sparta Petegem",Belgium 
14,1,249,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,"Noam Debaisieux Position: MF Born: December 15, 1999 Citizenship: Belgium be",Belgium 
9,8,751,0,0,0,0,0,2,0,0,13,1,0,0,8,10,,,"Zeno Debast Zeno Debast Position: MF Born: October 24, 2003 (Age: 18-301d) Youth National Team: Belgium be Club: Anderlecht",Belgium 
46,45,"4,077",0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,"Kevin Debaty Position: GK ▪  Footed: Right 189cm, 86kg (6-2, 190lb) Born: June 12, 1989 (Age: 33-070d) in Liège, Belgium be Citizenship: Belgium be Club: RFC Liège",Belgium 
37,25,"2,100",1,0,1,0,0,7,0,0,,,,,,,,,"Ken Debauve Position: MF 171cm (5-7) Born: November 30, 1990 in Lommel, Belgium be Citizenship: Belgium be",Belgium 
17,17,"1,438",0,0,0,0,0,2,0,0,,,,,,,,,"Roméo Debefve Position: DF Born: September 14, 1992 (Age: 29-341d) Citizenship: Belgium be Club: RFC Warnant",Belgium 
42,29,"2,451",1,0,1,0,0,1,0,0,,,,,,,,,"Daan Debouver Position: MF Born: January 27, 1993 (Age: 29-206d) Citizenship: Belgium be Club: KVC Sint-Eloois-Winkel Sport",Belgium 
96,86,"7,481",4,0,4,0,0,23,2,,,,,,,,,,"Sander Debroux Position: MF 179cm (5-10) Born: September 23, 1982 in Etterbeek, Belgium be Citizenship: Belgium be",Belgium 
23,17,"1,432",1,,1,0,0,0,0,0,,,,,,,,,"Marith Decabooter Marith Decabooter Position: MF ▪  Footed: Right 169cm, 49kg (5-6½, 108lb) Born: December 27, 2003 (Age: 18-237d) Youth National Team: Belgium be Club: Club Brugge",Belgium 
37,30,"2,786",2,3,2,0,0,3,0,,,,,,,,,,"Maxim Deckers Position: DF Born: January 24, 1994 (Age: 28-209d) in Brasschaat, Belgium be Citizenship: Belgium be Club: R. Cappellen FC",Belgium 
14,0,85,1,0,1,0,0,0,0,0,,,,,,,,,"Stijn Deckers Position: FW 177cm, 68kg (5-9½, 150lb) Born: January 31, 1996 Citizenship: Belgium be",Belgium 
26,13,"1,185",2,,2,0,0,0,0,0,,,,,,,,,"Debbie Decoene Debbie Decoene Position: FW Born: July 19, 1997 (Age: 25-033d) Citizenship: Belgium be Club: Zulte Waregem",Belgium 
7,0,56,0,0,0,0,0,0,0,,,,,,,,,,"Jilke Deconinck Position: MF 175cm, 69kg (5-8½, 152lb) Born: January 9, 1995 (Age: 27-224d) in Gent, Belgium be Citizenship: Belgium be Club: VC Dames Eendracht Alost",Belgium 
24,18,"1,591",1,,1,0,0,2,0,0,,,,,,,,,"Elle Decorte Elle Decorte Position: MF Born: November 14, 1995 Citizenship: Belgium be",Belgium 
43,36,"3,088",0,1,0,0,0,8,0,0,29,19,1,71,39,42,,,"Robbe Decostere Position: DF ▪  Footed: Right 180cm, 68kg (5-10½, 150lb) Born: May 8, 1998 (Age: 24-105d) Citizenship: Belgium be Club: Cercle Brugge",Belgium 
93,93,"8,246",0,0,0,0,0,7,1,,,,,,,,,,"Bart Deelkens Position: GK 189cm (6-2) Born: April 25, 1978 in Hasselt, Belgium be Citizenship: Belgium be",Belgium 
165,163,"14,531",8,5,8,0,0,27,1,,,,,,,,,,"Frank Defays Position: DF 185cm, 81kg (6-½, 179lb) Born: February 23, 1974 in Namur, Belgium be Citizenship: Belgium be",Belgium 
153,129,"11,390",4,6,4,0,0,38,1,1,,0,0,0,0,0,0,0,"Giel Deferm Position: DF-MF ▪  Footed: Left 179cm, 73kg (5-10, 161lb) Born: June 30, 1988 in Sint-Truiden, Belgium be Citizenship: Belgium be",Belgium 
10,8,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Lucas Defise Position: MF Born: October 19, 2001 (Age: 20-306d) in Brussels, Belgium be Citizenship: Belgium be",Belgium 
213,199,"17,506",1,6,1,0,0,48,4,,,,,,,,,,"Éric Deflandre Position: DF (FB, right) 181cm, 82kg (5-11, 181lb) Born: August 2, 1973 in Rocourt, Belgium be National Team: Belgium be",Belgium 
5,1,139,0,0,0,0,0,1,0,,,,,,,,,,"Daimy Deflem Position: FW ▪  Footed: Left 178cm, 68kg (5-10, 150lb) Born: May 4, 1994 (Age: 28-109d) in Tienen, Belgium be Citizenship: Belgium be Club: K. Diegem Sport",Belgium 
360,306,"25,845",28,54,23,5,5,67,1,0,120,23,3,116,108,50,0,0,"Steven Defour Steven Arnold Defour Position: MF ▪  Footed: 88% Right* 173cm, 63kg (5-8, 139lb) Born: April 15, 1988 in Mechelen, Belgium be National Team: Belgium be",Belgium 
146,144,"13,051",0,0,0,0,0,10,0,0,4,5,0,0,0,2,0,0,"Théo Defourny Position: GK ▪  Footed: Right 194cm, 84kg (6-4, 185lb) Born: April 25, 1992 (Age: 30-118d) in Bourg-Saint-Maurice, France fr Citizenship: Belgium be  Other: France Club: RWD Molenbeek",Belgium 
21,7,648,0,0,0,0,0,4,0,0,,,,,,,,,"Siegerd Degeling Position: MF 177cm, 76kg (5-9½, 168lb) Born: March 30, 1989 (Age: 33-144d) in Sint-Truiden, Belgium be Citizenship: Belgium be Club: Eendracht Termien",Belgium 
15,15,"1,068",1,,1,0,0,0,0,0,,,,,,,,,"Rebecca Degenaers Rebecca Degenaers Position: FW Born: October 10, 1989 (Age: 32-315d) Citizenship: Belgium be Club: Eendracht Alost",Belgium 
35,24,"2,206",1,1,1,0,0,2,0,,,,,,,,,,"Wouter Degroote Position: MF 174cm (5-8½) Born: January 28, 1978 in Oudenaarde, Belgium be Citizenship: Belgium be",Belgium 
34,30,"2,681",8,5,8,0,0,0,0,,,,,,,,,,"Marc Degryse Marc Gabriel Degryse Position: FW 172cm (5-7½) Born: September 4, 1965 in Roeselare, Belgium be National Team: Belgium be",Belgium 
2,0,6,0,0,0,0,0,0,0,0,,,,,,,,,"Marlon Degryse Marlon Degryse Position: MF Born: February 2, 2001 Citizenship: Belgium be",Belgium 
2,2,149,0,,0,0,0,0,0,0,,,,,,,,,"Fiona Dehon Fiona Dehon Position: DF Born: March 3, 2000 (Age: 22-171d) Citizenship: Belgium be Club: Yellow-Red KV Mechelen",Belgium 
34,14,"1,417",2,0,2,0,0,3,0,0,,,,,,,,,"Joren Dehond Position: FW 169cm, 67kg (5-6½, 148lb) Born: August 8, 1995 (Age: 27-013d) in Belgium be Youth National Team: Belgium be Club: Tempo Overijse",Belgium 
320,246,"20,501",29,35,29,0,0,54,3,2,227,107,13,127,50,59,0,0,"Brecht Dejaegere Brecht Dejaeghere Position: MF (CM) ▪  Footed: Right 174cm, 69kg (5-8½, 152lb) Born: May 29, 1991 (Age: 31-084d) in Handzame, Belgium be Citizenship: Belgium be Club: Toulouse Wages: € 12k Weekly ❌ Expires June 2023. Via Capology.",Belgium 
196,132,"12,265",53,12,52,1,2,32,0,,,,,,,,,,"Dieter Dekelver Position: FW 181cm, 73kg (5-11, 161lb) Born: August 17, 1979 in Beringen, Belgium be National Team: Belgium be",Belgium 
25,12,"1,152",0,0,0,0,0,4,0,0,19,9,1,1,12,11,,,"Calvin Dekuyper Position: MF ▪  Footed: Right 190cm, 77kg (6-2½, 170lb) Born: October 26, 1999 in Oostende, Belgium be Citizenship: Belgium be",Belgium 
23,16,"1,476",3,0,3,0,0,3,0,0,,,,,,,,,"Mitch Dekuyper Position: FW ▪  Footed: Right 188cm, 78kg (6-2, 172lb) Born: November 2, 1993 (Age: 28-292d) in Oostende, Belgium be Citizenship: Belgium be Club: VC Dames Eendracht Alost",Belgium 
21,16,"1,473",2,,2,0,0,2,0,0,,,,,,,,,"Féli Delacauw Féli Petra Delacauw Position: MF Born: April 4, 2002 (Age: 20-139d) National Team: Belgium be Club: KAA La Gantoise",Belgium 
34,34,"3,060",0,0,0,0,0,1,0,0,1,3,0,1,0,0,,,"Maxime Delanghe Position: GK ▪  Footed: Right 189cm, 83kg (6-2, 183lb) Born: May 23, 2001 (Age: 21-090d) in Halle, Belgium be Youth National Team: Belgium be Club: PSV Eindhoven",Belgium 
112,98,"8,833",8,12,8,0,0,10,1,,,,,,,,,,"Sven Delanoy Position: DF Born: October 7, 1983 in Turnhout, Belgium be Citizenship: Belgium be",Belgium 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Sven Delarbre Position: GK 185cm, 78kg (6-½, 172lb) Born: July 31, 1995 (Age: 27-021d) Citizenship: Belgium be Club: KFC Helson Helchteren",Belgium 
1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Martin Delavallée Martin Delavallée Position: GK ▪  Footed: Right Born: March 18, 2004 (Age: 18-156d) Citizenship: Belgium be Club: Charleroi",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Gérard Delbeke Position: MF Born: 1898 in Ruiselede, Belgium be National Team: Belgium be",Belgium 
24,24,"2,009",0,0,0,0,0,8,2,,,,,,,,,,"Wilfried Delbroek Position: DF-MF 185cm (6-½) Born: August 25, 1972 in Maaseik, Belgium be National Team: Belgium be",Belgium 
56,53,"4,771",1,1,1,0,0,6,1,0,43,17,0,3,92,60,,,"Hannes Delcroix Position: DF (CB) ▪  Footed: Left 183cm, 73kg (6-0, 161lb) Born: February 28, 1999 (Age: 23-174d) National Team: Belgium be  Other: Haiti Club: Anderlecht",Belgium 
