MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
204,110,"10,180",47,16,45,2,3,6,0,0,82,29,32,275,15,38,0,0,"Bård Finne Bård Amadeus Finne Position: FW-MF ▪  Footed: Right 174cm, 67kg (5-8½, 148lb) Born: February 13, 1995 (Age: 27-191d) in Bergen, Norway no Youth National Team: Norway no Club: Brann",Norway 
113,79,"7,184",29,9,29,0,0,11,0,,,,,,,,,,"Thomas Finstad Position: FW 191cm, 87kg (6-3, 192lb) Born: January 10, 1978 in Bærum, Norway no Youth National Team: Norway no",Norway 
84,84,"7,478",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Cecilie Fiskerstrand Position: GK ▪  Footed: 87% Right* 174cm, 66kg (5-8½, 146lb) Born: March 20, 1996 (Age: 26-156d) in Lørenskog, Norway no National Team: Norway no Club: LSK Kvinner",Norway 
8,4,291,1,0,1,0,0,0,0,0,2,3,3,0,1,2,,,"Vetle Fiskerstrand Position: MF Born: March 14, 2000 (Age: 22-162d) Citizenship: Norway no Club: Florø SK",Norway 
25,20,"1,590",5,1,5,0,0,4,0,0,18,27,9,28,10,6,,,"Jonas Fjeldberg Jonas Fjeldberg Position: MF Born: September 30, 1998 (Age: 23-327d) Citizenship: Norway no Club: Rio Grande Valley Toros Draft: FC Cincinnati, 2nd round (54th overall), 2021 MLS Draft (from Dayton)",Norway 
4,1,123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pål Fjelde Position: DF 188cm, 78kg (6-2, 172lb) Born: July 26, 1994 in Jørpeland, Norway no Citizenship: Norway no",Norway 
1,1,90,0,0,0,0,0,0,0,,,,,,,,,,"Andreas Fjeldstad Position: GK Born: June 8, 1992 Citizenship: Norway no",Norway 
39,20,"2,065",7,2,6,1,1,6,0,,,,,,,,,,"Sveinung Fjeldstad Position: FW 193cm, 84kg (6-3½, 185lb) Born: August 26, 1978 in Gjøvik, Norway no Youth National Team: Norway no",Norway 
78,71,"5,956",16,2,16,0,0,12,0,0,,,,,,,,,"Vilde Fjelldal Vilde Anett Fjelldal Position: FW 171cm (5-7) Born: September 23, 1997 (Age: 24-334d) Youth National Team: Norway no Club: Røa",Norway 
3,2,171,0,,0,0,0,0,0,0,,,,,,,,,"Ida Fjordbakk Ida Jeanett Fjordbakk Position: DF Born: May 14, 1991 Citizenship: Norway no",Norway 
46,37,"3,408",3,0,3,0,0,10,1,0,7,4,0,0,1,0,,,"Markus Fjørtoft Position: DF Born: January 12, 1994 in Swindon, England, United Kingdom eng Citizenship: Norway no  Other: England Draft: Seattle Sounders FC, 2nd round (45th overall), 2018 MLS Draft (from Duke)",Norway 
55,32,"2,948",1,0,1,0,0,3,0,0,,,,,,,,,"Cornelia Fladberg Cornelia Remme Fladberg Position: MF Born: February 8, 2001 (Age: 21-196d) Youth National Team: Norway no Club: Lyn",Norway 
12,1,228,1,,1,0,0,0,0,0,,,,,,,,,"Martine Flakk Position: DF Born: January 7, 1993 Citizenship: Norway no",Norway 
59,42,"3,853",4,3,4,0,0,7,0,,,,,,,,,,"André Flem André Hottran Flem Position: DF 193cm, 87kg (6-3½, 192lb) Born: December 15, 1967 in Kristiansund, Norway no Citizenship: Norway no",Norway 
9,3,312,1,0,1,0,0,0,0,,,,,,,,,,"Anders Flesche Klunderud Position: FW 188cm, 82kg (6-2, 181lb) Born: January 9, 1977 Citizenship: Norway no",Norway 
159,136,"12,695",0,1,0,0,0,19,1,,,,,,,,,,"Kristian Flittie Onstad Position: DF 186cm, 82kg (6-1, 181lb) Born: May 9, 1984 in Skedsmo, Norway no Youth National Team: Norway no",Norway 
9,5,459,0,0,0,0,0,0,0,0,1,5,0,0,7,1,0,0,"Fredrik Flo Position: FW Born: October 10, 1996 (Age: 25-317d) Citizenship: Norway no Club: Sandefjord",Norway 
138,109,"10,126",39,9,39,0,1,17,0,0,,,,,,,,,"Håvard Flo Position: FW-MF 185cm, 86kg (6-½, 190lb) Born: April 4, 1970 in Stryn, Norway no National Team: Norway no",Norway 
59,55,"5,099",23,6,22,1,1,5,0,,,,,,,,,,"Jostein Flo Position: FW 193cm (6-3½) Born: October 3, 1964 in Stryn, Norway no National Team: Norway no",Norway 
178,169,"15,143",8,24,8,0,0,11,0,0,49,15,1,64,38,32,0,0,"Per-Egil Flo Position: DF ▪  Footed: Right 182cm, 74kg (5-11½, 163lb) Born: January 18, 1989 (Age: 33-217d) in Stryn, Norway no National Team: Norway no Club: Sogndal",Norway 
117,89,"8,097",20,7,20,0,0,4,1,0,3,0,0,0,0,0,0,0,"Ulrik Flo Position: FW ▪  Footed: Left 186cm, 74kg (6-1, 163lb) Born: October 6, 1988 (Age: 33-321d) in Stryn, Norway no Citizenship: Norway no Club: Fjøra FK",Norway 
7,0,95,1,0,1,0,0,0,0,,,,,,,,,,"Didrik Fløtre Didrik Knutsen Fløtre Position: FW 187cm, 83kg (6-1½, 183lb) Born: December 31, 1991 in Ålesund, Norway no Youth National Team: Norway no",Norway 
14,2,256,0,0,0,0,0,0,0,0,,,,,,,,,"Kine Fløtre Position: MF Born: December 14, 2001 Citizenship: Norway no",Norway 
10,0,138,1,0,1,0,0,2,0,0,7,0,3,1,0,1,,,"Mustapha Fofana Position: FW Born: May 10, 2001 (Age: 21-105d) Youth National Team: Norway no Club: FK Ørn-Horten",Norway 
12,6,556,2,1,2,0,0,1,0,0,,,,,,,,,"Mina Folland Mina Bell Folland Position: MF Born: August 3, 2005 (Age: 17-020d) Youth National Team: Norway no Club: Arna-Bjørnar",Norway 
2,0,18,0,0,0,0,0,0,0,,,,,,,,,,"Christian Follerås Position: DF Born: October 3, 1991 Citizenship: Norway no",Norway 
16,16,"1,395",0,1,0,0,0,1,0,0,2,,,,,,,,"Gunhild Følstad Gunhild Bentzen Følstad Position: DF 172cm (5-7½) Born: November 3, 1981 in Namsos, Norway no National Team: Norway no",Norway 
66,54,"5,049",2,0,2,0,0,6,0,0,45,32,3,36,37,32,0,0,"Aleksander Foosnæs Position: DF (FB, left) ▪  Footed: Right 172cm, 68kg (5-7½, 150lb) Born: June 5, 1994 (Age: 28-079d) in Trondheim, Norway no Citizenship: Norway no Club: IL Stjørdals-Blink",Norway 
68,14,"2,162",19,1,17,2,2,2,0,0,,,,,,,,,"Sara Fornes Sara Kanutte Fornes Position: FW Born: December 1, 2001 (Age: 20-265d) Youth National Team: Norway no Club: Rosenborg",Norway 
322,314,"27,653",10,8,10,0,1,47,1,0,96,39,2,12,68,30,0,0,"Vegard Forren Position: DF (CB) ▪  Footed: Right 186cm, 84kg (6-1, 185lb) Born: February 16, 1988 (Age: 34-188d) in Hemne, Norway no National Team: Norway no Club: SK Træff",Norway 
47,41,"3,814",1,0,1,0,0,4,1,,,,,,,,,,"Arnar Førsund Position: DF 191cm, 81kg (6-3, 179lb) Born: July 29, 1986 in Nittedal, Norway no Youth National Team: Norway no",Norway 
50,41,"3,840",3,0,3,0,0,7,0,0,17,24,0,8,49,32,,,"Sander Foss Sander Moen Foss Position: DF ▪  Footed: Both 190cm, 79kg (6-2½, 174lb) Born: December 31, 1998 (Age: 23-235d) Citizenship: Norway no Club: Sandefjord",Norway 
1,0,17,0,0,0,0,0,0,0,0,,,,,,,,,"Ingrid Fosse Ingrid Camilla Fosse Sæthre Position: FW Born: January 19, 1978 Citizenship: Norway no",Norway 
22,22,"1,980",0,,0,0,0,1,0,0,,,,,,,,,"Ida Marie Fikseth Fossem Position: MF 161cm (5-3) Born: June 13, 1997 Citizenship: Norway no",Norway 
218,188,"16,842",35,24,31,4,7,4,1,0,109,72,19,286,108,86,0,0,"Iver Fossum Position: MF (CM) ▪  Footed: 86% Right* 180cm, 73kg (5-10½, 161lb) Born: July 15, 1996 (Age: 26-039d) in Drammen, Norway no National Team: Norway no Club: Aalborg",Norway 
21,9,975,4,1,4,0,0,0,0,,,,,,,,,,"Endre Fotland Knudsen Position: MF 175cm, 69kg (5-8½, 152lb) Born: July 9, 1988 Youth National Team: Norway no",Norway 
1,1,120,0,,0,0,,0,0,0,,,,,,,,,"Odd Frantzen Odd Bernhard Frantzen Position: FW Born: January 20, 1913 in Bergen, Norway no National Team: Norway no",Norway 
5,3,268,0,,0,0,0,0,0,0,,,,,,,,,"Stine Frantzen Position: MF Born: January 29, 1984 in Hårstad, Norway no National Team: Norway no",Norway 
2,1,29,0,0,0,0,0,0,0,,,,,,,,,,"William Frantzen William Johan Frantzen Position: MF ▪  Footed: Right 182cm, 69kg (5-11½, 152lb) Born: June 13, 1993 in Hammerfest, Norway no Citizenship: Norway no",Norway 
303,255,"21,719",40,36,36,4,4,30,2,0,63,0,0,0,0,0,0,0,"Daniel Fredheim Holm Position: FW-MF (AM-WM) ▪  Footed: Left 179cm, 69kg (5-10, 152lb) Born: July 30, 1985 (Age: 37-024d) in Oslo, Norway no National Team: Norway no Club: KFUM-Kameratene Oslo",Norway 
146,112,"9,543",35,13,35,0,0,11,2,0,,,,,,,,,"Trond Fredrik Ludvigsen Position: FW-MF (WM, right) 177cm, 76kg (5-9½, 168lb) Born: June 22, 1982 in Øvre Alta, Norway no Youth National Team: Norway no",Norway 
2,1,110,0,0,0,0,0,0,0,,,,,,,,,,"Frode Fredriksen Position: MF Born: March 8, 1971 Citizenship: Norway no",Norway 
15,0,232,0,0,0,0,0,0,0,0,2,0,0,4,0,0,,,"Mathias Fredriksen Position: MF ▪  Footed: Right 170cm, 55kg (5-6½, 121lb) Born: April 28, 1994 (Age: 28-117d) in Porsgrunn, Norway no Citizenship: Norway no Club: Flekkerøy IL",Norway 
26,25,"2,199",8,4,8,0,0,2,0,,,,,,,,,,"Roar Fredriksen Position: DF Born: November 30, 1970 Citizenship: Norway no",Norway 
122,79,"7,641",5,5,5,0,1,22,1,,,,,,,,,,"Trond Fredriksen Position: MF 182cm (5-11½) Born: May 21, 1977 in Ålesund, Norway no Citizenship: Norway no",Norway 
75,66,"5,868",2,0,2,0,0,5,1,0,64,40,5,51,55,47,,,"Ulrik Fredriksen Position: DF 189cm, 88kg (6-2, 194lb) Born: June 17, 1999 (Age: 23-067d) in Bergen, Norway no Youth National Team: Norway no Club: Haugesund",Norway 
59,45,"4,197",6,0,6,0,0,2,0,0,,,,,,,,,"Tina Fremo Position: DF Born: April 10, 1991 (Age: 31-135d) Citizenship: Norway no Club: Aarhus GF",Norway 
49,36,"2,973",9,1,9,0,0,1,0,0,,,,,,,,,"Johanne Fridlund Position: MF Born: July 24, 1996 (Age: 26-030d) Citizenship: Norway no Club: SS Lazio CF",Norway 
70,45,"4,019",12,3,10,2,2,6,0,,,,,,,,,,"Geir Frigård Position: FW 175cm (5-8½) Born: November 3, 1970 in Vormsund, Norway no National Team: Norway no",Norway 
45,8,"1,307",7,2,7,0,0,0,0,,,,,,,,,,"Dag Frode Hornseth Position: FW 184cm, 73kg (6-0, 161lb) Born: February 1, 1982 in Elverum, Norway no Youth National Team: Norway no",Norway 
158,149,"13,457",4,4,4,0,0,20,1,,,,,,,,,,"Jan Frode Nornes Position: DF (CB) 187cm, 74kg (6-1½, 163lb) Born: January 8, 1973 in Tønsberg, Norway no National Team: Norway no",Norway 
22,20,"1,768",4,,4,0,0,0,0,0,,,,,,,,,"Oda Fugelsnes Position: FW Born: July 3, 1990 Citizenship: Norway no",Norway 
30,23,"2,149",1,0,1,0,0,0,0,0,,,,,,,,,"Oline Fuglem Oline Brekke Fuglem Position: MF Born: October 31, 2001 (Age: 20-296d) Citizenship: Norway no Club: Røa",Norway 
81,76,"6,771",15,13,12,3,4,11,0,,,,,,,,,,"Erik Fuglestad Position: DF 180cm (5-10½) Born: August 13, 1974 in Stavanger, Norway no Youth National Team: Norway no",Norway 
13,10,"1,093",1,0,1,0,0,3,0,0,13,11,0,18,25,16,0,0,"Leo Fuhr Hjelde Leo Fuhr Hjelde Position: DF ▪  Footed: Left 188cm, 74kg (6-2, 163lb) Born: August 26, 2003 (Age: 18-362d) Youth National Team: Norway no Club: Leeds United Wages: £ k Weekly ❌ Expires June 2025. Via Capology.",Norway 
140,72,"6,554",17,10,17,0,0,7,0,0,16,0,0,0,0,0,0,0,"Lars Fuhre Lars Mendonca Fuhre Position: MF ▪  Footed: Left 177cm, 74kg (5-9½, 163lb) Born: September 29, 1989 (Age: 32-328d) in Ålesund, Norway no Citizenship: Norway no Club: Asker Fotball",Norway 
26,20,"1,701",3,2,3,0,0,0,0,0,17,14,3,26,8,23,,,"Johnny Furdal Position: MF ▪  Footed: Right 183cm, 67kg (6-0, 148lb) Born: May 4, 1986 in Husnes, Norway no Citizenship: Norway no",Norway 
167,155,"13,446",11,11,11,0,0,17,1,0,63,0,0,0,0,0,0,0,"Henrik Furebotn Henrik Luggenes Furebotn Position: MF ▪  Footed: Right 170cm, 59kg (5-6½, 130lb) Born: February 11, 1986 in Øvre Årdal, Norway no Citizenship: Norway no",Norway 
1,0,18,0,0,0,0,0,0,0,,,,,,,,,,"Markus Furseth Position: MF Born: February 24, 1994 Citizenship: Norway no",Norway 
242,218,"18,566",39,33,39,0,0,23,0,,55,,,,,,,,"Petter Furuseth Position: MF (AM) 180cm, 74kg (5-10½, 163lb) Born: August 14, 1978 in Tønsberg, Norway no Citizenship: Norway no",Norway 
2,2,133,0,,0,0,0,1,0,0,,,,,,,,,"Enzo Gabriel Coacci Position: MF Born: August 9, 1998 in Argentina, Argentina ar National Team: Norway no  Other: Argentina",Norway 
78,68,"6,213",4,2,4,0,0,2,1,0,11,0,0,0,0,0,0,0,"Alexander Gabrielsen Position: DF ▪  Footed: Right 186cm, 81kg (6-1, 179lb) Born: November 18, 1985 in Randaberg, Norway no Youth National Team: Norway no",Norway 
270,241,"21,890",15,7,15,0,0,26,1,0,108,59,8,13,150,60,0,0,"Ruben Gabrielsen Lunan Ruben Gabrielsen Position: DF (CB) ▪  Footed: 97% Right* 187cm, 77kg (6-1½, 170lb) Born: March 10, 1992 (Age: 30-166d) in Gjøvik, Norway no National Team: Norway no Club: Austin FC Wages: $950k Annual ✅ Expires December 2023. Via Capology.",Norway 
493,428,"37,689",63,87,62,1,5,53,3,1,487,42,0,168,22,21,0,0,"Morten Gamst Pedersen Position: FW-MF (AM-WM) ▪  Footed: Left 180cm, 72kg (5-10½, 159lb) Born: September 8, 1981 (Age: 40-349d) in Vadsø, Norway no National Team: Norway no Club: Åsane Fotball",Norway 
1,1,81,0,2,0,0,0,0,0,0,2,0,0,1,0,2,,,"Håkon Gangstad Håkon Gangstad Position: DF Born: January 20, 2002 (Age: 20-215d) Citizenship: Norway no Club: Rosenborg",Norway 
6,2,236,0,0,0,0,0,0,0,0,,,,,,,,,"Pernille Gardien Position: MF Born: August 14, 1995 Citizenship: Norway no",Norway 
45,43,"3,811",3,1,3,0,0,8,0,0,50,50,1,14,60,34,,,"Espen Garnås Espen Bjørnsen Garnås Position: DF ▪  Footed: Right 190cm, 83kg (6-2½, 183lb) Born: December 31, 1994 (Age: 27-235d) Citizenship: Norway no Club: Lillestrøm",Norway 
2,0,25,0,0,0,0,0,0,0,,,,,,,,,,"Frederik Garshol Position: DF Born: November 24, 1976 Citizenship: Norway no",Norway 
315,273,"24,481",30,12,29,1,1,52,2,0,240,0,0,0,0,0,0,0,"Ardian Gashi Position: MF (AM-CM) ▪  Footed: Right 175cm, 74kg (5-8½, 163lb) Born: June 20, 1981 in Gjakovë, Kosovo xk National Team: Norway no  Other: Kosovo",Norway 
51,41,"3,247",2,5,2,0,0,5,0,0,,,,,,,,,"Laura Gashi Position: MF Born: May 22, 2002 (Age: 20-093d) Youth National Team: Norway no Club: LSK Kvinner",Norway 
17,10,919,3,0,3,0,0,0,0,0,,,,,,,,,"Signe Gaupset Signe Gaupset Position: MF Born: June 18, 2005 (Age: 17-066d) Youth National Team: Norway no Club: Sandviken",Norway 
109,105,"9,310",10,0,10,0,0,1,0,0,,,,,,,,,"Ina Gausdal Position: DF Born: March 21, 1991 (Age: 31-155d) National Team: Norway no Club: LSK Kvinner",Norway 
1,0,15,1,0,1,0,0,0,0,,,,,,,,,,"Øyvind Gausdal Position: FW Born: March 14, 1986 Citizenship: Norway no",Norway 
91,80,"6,894",10,9,7,3,5,10,0,0,83,59,2,11,49,42,,,"Christian Gauseth Christian Andreas Gauseth Position: MF ▪  Footed: Right 189cm, 84kg (6-2, 185lb) Born: June 26, 1984 in Molde, Norway no Citizenship: Norway no",Norway 
26,26,"2,340",0,0,0,0,0,0,0,,,,,,,,,,"Lars Gaute Bø Position: GK 184cm (6-0) Born: November 20, 1963 National Team: Norway no",Norway 
17,4,448,0,0,0,0,0,1,0,0,0,0,0,0,1,1,,,"Eirik Gayi Eirik Asante Gayi Position: FW ▪  Footed: Both 185cm, 69kg (6-½, 152lb) Born: January 23, 2001 (Age: 21-212d) Citizenship: Norway no Club: Brage",Norway 
24,4,691,2,1,2,0,0,4,0,0,11,10,1,8,9,11,,,"Herman Geelmuyden Position: MF ▪  Footed: Right 176cm, 64kg (5-9, 141lb) Born: January 22, 2002 (Age: 20-213d) in Bærum, Norway no Youth National Team: Norway no Club: Stabæk",Norway 
180,127,"11,162",31,25,29,2,2,19,0,,,,,,,,,,"Christer George Position: MF 178cm, 79kg (5-10, 174lb) Born: August 11, 1979 in Oslo, Norway no National Team: Norway no",Norway 
32,31,"2,730",5,3,2,3,4,1,0,,,,,,,,,,"Morten Giæver Position: MF 183cm, 77kg (6-0, 170lb) Born: May 20, 1982 in Øvre Alta, Norway no Citizenship: Norway no",Norway 
27,4,475,0,2,0,0,0,1,0,0,11,6,3,1,2,0,0,0,"George Gibson Position: FW Born: August 29, 2000 Citizenship: Norway no",Norway 
71,71,"6,390",0,,0,0,,3,0,0,,,,,,,,,"Thomas Gill Position: GK 188cm (6-2) Born: May 16, 1965 in Grimstad, Norway no National Team: Norway no",Norway 
94,92,"8,107",8,,8,0,,8,0,0,,,,,,,,,"Anders Giske Position: DF Born: November 22, 1959 in Kristiansund, Norway no National Team: Norway no",Norway 
5,4,371,1,,1,0,0,0,0,0,,,,,,,,,"Anneli Giske Position: MF 174cm (5-8½) Born: July 25, 1985 in Salangen, Norway no National Team: Norway no",Norway 
4,2,213,0,0,0,0,0,0,0,0,,,,,,,,,"Madeleine Giske Position: FW-MF 165cm (5-4½) Born: September 14, 1987 in Kreisfreie Stadt Nürnberg, Germany de National Team: Norway no",Norway 
1,0,36,0,0,0,0,0,0,0,0,2,0,0,1,0,1,,,"Dennis Gjengaar Dennis Gjengaar Position: DF Born: February 24, 2004 (Age: 18-180d) Citizenship: Norway no Club: Odd",Norway 
76,54,"5,008",3,2,3,0,0,3,0,,,,,,,,,,"Øyvind Gjerde Position: DF 178cm, 73kg (5-10, 161lb) Born: March 18, 1977 in Åndalsnes, Norway no Youth National Team: Norway no",Norway 
40,30,"2,752",0,1,0,0,0,2,0,,,,,,,,,,"Vegar Gjermundstad Vegar Heggenes Gjermundstad Position: DF 191cm, 87kg (6-3, 192lb) Born: March 14, 1990 in Vadheim, Norway no Citizenship: Norway no",Norway 
15,2,257,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Mathias Gjerstrøm Mathias Berg Gjerstrøm Position: MF ▪  Footed: Right 182cm, 78kg (5-11½, 172lb) Born: June 30, 1997 (Age: 25-054d) in Oslo, Norway no Youth National Team: Norway no Club: Kongsvinger",Norway 
50,27,"3,048",2,0,2,0,0,4,0,0,22,4,0,1,5,6,0,0,"Henrik Gjesdal Position: DF (CB) 192cm, 87kg (6-3½, 192lb) Born: July 19, 1993 (Age: 29-035d) in Bergen, Norway no Youth National Team: Norway no Club: Start",Norway 
1,1,56,0,0,0,0,0,0,0,,,,,,,,,,"Thomas Gjørtz Position: DF Born: June 7, 1984 Citizenship: Norway no",Norway 
193,190,"17,086",7,9,7,0,0,26,0,0,126,62,0,20,192,93,0,0,"Jakob Glesnes Position: DF (CB, right) ▪  Footed: 88% Right* 187cm, 79kg (6-1½, 174lb) Born: March 25, 1994 (Age: 28-151d) in Bergen, Norway no Youth National Team: Norway no Club: Philadelphia Union Wages: $675k Annual ✅ Expires December 2024. Via Capology.",Norway 
85,85,"7,635",7,0,7,0,0,4,0,0,,,,,,,,,"Helene Gloppen Position: DF Born: December 26, 1993 (Age: 28-240d) Citizenship: Norway no Club: Arna-Bjørnar",Norway 
11,7,513,0,0,0,0,0,0,0,0,,,,,,,,,"Dorthea Glorud Dorthea Mørkved Glorud Position: FW Born: April 22, 1997 Citizenship: Norway no",Norway 
59,54,"4,870",10,3,10,0,0,2,0,0,,,,,,,,,"Emma Godø Emma Stølen Godø Position: MF Born: May 31, 2000 (Age: 22-084d) Citizenship: Norway no Club: LSK Kvinner",Norway 
58,49,"4,155",17,,10,7,7,2,0,0,,,,,,,,,"Caroline Graham Hansen Position: FW-MF (WM, right) 174cm, 66kg (5-8½, 146lb) Born: February 18, 1995 (Age: 27-186d) in Oslo, Norway no National Team: Norway no Club: Barcelona",Norway 
13,7,603,0,0,0,0,0,7,0,,6,,,,,,,,"Øyvind Gram Øyvind Gram Jakobsen Position: MF 177cm (5-9½) Born: October 11, 1985 in Lørenskog, Norway no Citizenship: Norway no",Norway 
18,16,"1,425",0,1,0,0,0,3,0,,,,,,,,,,"Lars Granaas Position: DF 181cm, 74kg (5-11, 163lb) Born: April 12, 1979 in Drammen, Norway no Youth National Team: Norway no",Norway 
8,3,289,1,,1,0,0,0,0,0,,,,,,,,,"Celine Granli Position: MF Born: December 19, 1995 Citizenship: Norway no",Norway 
182,141,"12,584",1,2,1,0,0,14,1,1,77,37,2,46,103,53,0,0,"Daniel Granli Position: DF-MF ▪  Footed: Right 188cm, 78kg (6-2, 172lb) Born: May 1, 1994 (Age: 28-114d) in Bærum, Norway no National Team: Norway no Club: Aalborg",Norway 
2,0,36,0,0,0,0,0,0,0,,2,,,,,,,,"Thomas Granum Thomas Nymo Granum Position: DF 178cm (5-10) Born: December 31, 1989 in Drammen, Norway no Citizenship: Norway no",Norway 
1,0,13,0,0,0,0,0,0,0,0,,,,,,,,,"Hanna Gravem Hanna Bråten Gravem Position: MF Born: October 6, 2004 (Age: 17-321d) in Sunndalsøra, Norway no Citizenship: Norway no Club: LSK Kvinner",Norway 
89,60,"5,320",20,9,20,0,0,15,1,,12,,,,,,,,"Mathias Gravem Position: FW 182cm (5-11½) Born: March 15, 1976 in Katrineholm, Sweden se Youth National Team: Norway no",Norway 
16,6,604,0,,0,0,0,1,0,0,,,,,,,,,"Naomi Griffin Position: FW Born: February 26, 2000 Youth National Team: Norway no",Norway 
420,381,"33,319",37,51,36,1,3,41,2,0,200,43,3,45,25,32,0,0,"Christian Grindheim Position: MF ▪  Footed: Right 179cm, 71kg (5-10, 157lb) Born: July 17, 1983 in Haugesund, Norway no National Team: Norway no",Norway 
30,29,"2,527",0,0,0,0,0,0,0,,,,,,,,,,"Frode Grodås Position: GK 187cm, 76kg (6-1½, 168lb) Born: October 24, 1964 in Hornindal, Norway no National Team: Norway no",Norway 
14,10,"1,014",0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,"Victor Grodås Position: DF ▪  Footed: Left 186cm, 86kg (6-1, 190lb) Born: December 9, 1991 (Age: 30-257d) in Lillestrøm, Norway no Citizenship: Norway no Club: Kongsvinger",Norway 
64,22,"2,392",10,1,9,1,1,1,0,0,15,24,2,3,4,11,0,0,"Magnus Grødem Position: MF 192cm, 78kg (6-3½, 172lb) Born: August 14, 1998 (Age: 24-009d) in Bryne, Norway no Youth National Team: Norway no Club: Molde",Norway 
219,188,"17,348",2,12,2,0,0,5,0,0,128,51,6,148,70,83,0,0,"Thomas Grøgaard Position: DF-GK (FB, left) ▪  Footed: Left 180cm, 73kg (5-10½, 161lb) Born: February 8, 1994 (Age: 28-196d) in Arendal, Norway no National Team: Norway no Club: Strømsgodset",Norway 
72,58,"5,152",0,0,0,0,0,0,0,0,,,,,,,,,"Kristina Grøndal Position: DF Born: May 14, 1996 (Age: 26-101d) Citizenship: Norway no Club: Arna-Bjørnar",Norway 
12,1,234,0,2,0,0,0,1,0,0,1,1,0,2,1,2,0,0,"Sigurd Grønli Position: MF Born: October 17, 2000 (Age: 21-310d) Citizenship: Norway no Club: Bryne",Norway 
84,64,"6,043",5,2,5,0,0,15,1,0,36,16,0,19,33,33,0,0,"Jonas Grønner Position: DF 181cm, 79kg (5-11, 174lb) Born: April 11, 1994 (Age: 28-134d) in Bergen, Norway no Youth National Team: Norway no Club: Aalesund",Norway 
1,0,22,0,0,0,0,0,0,0,0,,,,,,,,,"Julie Grønning Julie Grønning Position: MF Born: July 15, 2007 (Age: 15-039d) Citizenship: Norway no Club: Arna-Bjørnar",Norway 
103,86,"7,624",5,1,5,0,0,13,1,0,29,7,0,2,11,11,0,0,"Lars Grorud Position: DF (CB) ▪  Footed: Right 189cm, 87kg (6-2, 192lb) Born: July 2, 1983 in Tønsberg, Norway no Citizenship: Norway no",Norway 
1,0,8,0,0,0,0,0,0,0,0,,,,,,,,,"Vilde Grøseth Vilde Hulaas Grøseth Position: MF Born: March 12, 2005 (Age: 17-164d) Youth National Team: Norway no Club: Rosenborg",Norway 
93,81,"7,322",3,2,3,0,0,15,0,0,38,0,0,0,0,0,0,0,"Alexander Groven Position: DF ▪  Footed: Left 183cm, 82kg (6-0, 181lb) Born: January 2, 1992 (Age: 30-233d) in Oslo, Norway no Youth National Team: Norway no Club: Hønefoss",Norway 
4,0,58,0,0,0,0,0,0,0,,,,,,,,,,"Mato Grubisic Position: FW 188cm (6-2) Born: June 25, 1982 Citizenship: Norway no",Norway 
305,305,"27,399",0,1,0,0,0,3,0,0,1,5,0,0,1,1,0,0,"Sten Grytebust Sten Michael Grytebust Position: GK ▪  Footed: Right 187cm, 86kg (6-1½, 190lb) Born: October 25, 1989 (Age: 32-302d) in Ålesund, Norway no National Team: Norway no Club: Aalesund",Norway 
29,12,"1,177",2,1,2,0,0,1,0,,1,,,,,,,,"Torbjørn Grytten Position: FW 183cm (6-0) Born: April 6, 1995 in Ålesund, Norway no Citizenship: Norway no",Norway 
253,142,"12,596",60,17,60,0,0,28,0,0,136,129,44,54,48,27,2,0,"Fredrik Gulbrandsen Position: FW-MF ▪  Footed: Right 178cm, 74kg (5-10, 163lb) Born: September 10, 1992 in Lillestrøm, Norway no National Team: Norway no",Norway 
1,0,13,0,0,0,0,0,0,0,0,,,,,,,,,"Kristine Gulbrandsen Kristine Gulbrandsen Position: DF Born: January 26, 2002 (Age: 20-209d) Citizenship: Norway no Club: Lyn",Norway 
18,16,"1,472",7,1,7,0,0,2,0,0,,,,,,,,,"Ragnhild Gulbrandsen Ragnhild Øren Gulbrandsen Position: FW 172cm (5-7½) Born: February 22, 1977 in Narvik, Norway no National Team: Norway no",Norway 
6,1,193,0,,0,0,0,0,0,0,,,,,,,,,"Solveig Gulbrandsen Solveig Ingersdatter Gulbrandsen Position: MF 169cm (5-6½) Born: January 12, 1981 National Team: Norway no",Norway 
7,3,301,0,1,0,0,0,1,0,,9,,,,,,,,"Henrik Gulden Position: MF ▪  Footed: Left 178cm, 68kg (5-10, 150lb) Born: December 29, 1995 in Drammen, Norway no Youth National Team: Norway no",Norway 
,,,,,,,,,,,,,,,,,,,"Noah Gulden Position: DF Born: December 29, 1999 Citizenship: Norway no",Norway 
,,,,,,,,,,,,,,,,,,,"Scott Gulden Position: DF Born: December 29, 1999 Citizenship: Norway no",Norway 
70,61,"5,093",4,6,4,0,0,6,0,,,,,,,,,,"Marius Gullerud Marius Asak Gullerud Position: MF 176cm, 68kg (5-9, 150lb) Born: February 20, 1977 in Lørenskog, Norway no Youth National Team: Norway no",Norway 
