MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
9,7,557,0,0,0,0,0,1,0,0,,,,,,,,,"Andrés Makin Andrés Makin, Jr. Position: MF ▪  Footed: Right 173cm, 53kg (5-8, 117lb) Born: April 11, 1992 (Age: 30-132d) in Punta Gorda, Belize bz National Team: Belize bz Club: Belmopan Bandits",Belize 
6,0,101,0,0,0,0,0,0,0,0,,,,,,,,,"Evan Mariano Position: FW Born: January 20, 1988 in Belize bz National Team: Belize bz",Belize 
3,2,156,0,,0,0,0,2,1,1,,,,,,,,,"Peter Mariano Peter Mariano Position: MF Born: January 12, 1975 in Belize bz National Team: Belize bz",Belize 
2,2,180,1,,1,0,0,0,0,0,,,,,,,,,"David McCauley David McCauley Position: FW Born: May 14, 1967 in Belize bz National Team: Belize bz",Belize 
6,4,287,1,0,1,0,0,0,0,0,,,,,,,,,"Luis Mendez Position: DF Born: December 12, 1990 in Belize bz National Team: Belize bz",Belize 
1,0,8,0,0,0,0,0,0,0,0,,,,,,,,,"San Mendez San Leobardo Mendez Position: DF Born: September 21, 1994 in Belize bz National Team: Belize bz",Belize 
10,7,605,0,0,0,0,0,3,0,0,,,,,,,,,"Nana Mensah Nana-Yaw Gyedu Amankwah-Mensah Position: MF 175cm, 77kg (5-8½, 170lb) Born: January 19, 1989 (Age: 33-214d) in New York, United States us National Team: Belize bz  Other: United States Club: Greek American AA",Belize 
11,9,846,0,0,0,0,0,2,0,0,,,,,,,,,"Víctor Morales Position: MF 180cm, 79kg (5-10½, 174lb) Born: July 11, 1982 in Belize City, Belize bz National Team: Belize bz",Belize 
5,5,400,0,,0,0,0,0,0,0,,,,,,,,,"Nelson Moss Nelson Moss Position: DF Born: January 27, 1969 in Belize bz National Team: Belize bz",Belize 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Warren Moss Warren Gilbert Moss Position: MF Born: October 13, 1999 (Age: 22-312d) in Belize bz National Team: Belize bz Club: Wagiya",Belize 
2,2,180,0,,0,0,0,2,0,0,,,,,,,,,"Hilberto Muschamp Hilberto Muschamp Position: DF Born: December 7, 1973 in Belize bz National Team: Belize bz",Belize 
5,5,450,0,,0,0,0,0,0,0,,,,,,,,,"Robert Muschamp Robert Muschamp Position: MF Born: November 22, 1972 in Belize bz National Team: Belize bz",Belize 
4,2,177,0,0,0,0,0,1,0,0,,,,,,,,,"Darrel Myvette Darrel Albert Myvette Position: MF Born: December 15, 1993 (Age: 28-249d) in Belize bz National Team: Belize bz Club: Verdes FC",Belize 
1,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Jahron Myvette Position: DF Born: May 9, 1995 (Age: 27-104d) in Belize bz National Team: Belize bz Club: Verdes FC",Belize 
27,21,"1,760",0,2,0,0,0,7,0,0,2,1,1,9,3,2,,,"Deshawon Nembhard Position: DF 185cm (6-½) Born: October 8, 1994 (Age: 27-317d) in Corozal, Belize bz National Team: Belize bz Club: South Georgia Tormenta FC",Belize 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Martin Nolberto Martin Nolberto Position: DF Born: June 22, 1966 in Belize bz National Team: Belize bz",Belize 
4,1,171,0,,0,0,0,0,0,0,,,,,,,,,"Kinti Norberto Kinti Norberto Position: DF Born: August 31, 1980 in Belize bz National Team: Belize bz",Belize 
1,1,62,0,,0,0,0,0,0,0,,,,,,,,,"Emory Núñez Emory Núñez Position: MF Born: January 20, 1977 in Belize bz National Team: Belize bz",Belize 
3,3,270,0,,0,0,0,1,0,0,,,,,,,,,"Norman Nuñez Norman Nuñez Pipersburgh Position: FW Born: June 12, 1971 in Belize bz National Team: Belize bz",Belize 
