MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
63,49,"4,492",9,8,9,0,0,8,2,0,,,,,,,,,"Hamed Koné Ben Hamed Koné Position: MF 168cm, 74kg (5-6, 163lb) Born: November 2, 1987 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
121,113,"10,135",0,1,0,0,0,22,1,0,34,0,0,0,0,0,0,0,"Isaac Koné Position: DF-MF (DM) 181cm, 73kg (5-11, 161lb) Born: January 3, 1991 in Paris, France fr Youth National Team: Côte d'Ivoire ci  Other: France",Côte d'Ivoire 
138,80,"7,681",35,9,31,4,4,12,1,0,59,33,18,7,3,11,,,"Koro Koné Koro Issa Ahmed Koné Position: FW-MF (WM) ▪  Footed: Right 178cm, 74kg (5-10, 163lb) Born: July 5, 1989 (Age: 33-050d) in Abidjan, Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci Club: Yverdon Sport",Côte d'Ivoire 
288,270,"23,967",15,5,15,0,0,49,3,0,212,70,5,12,143,100,0,4,"Lamine Koné Position: DF (CB, right) ▪  Footed: 82% Right* 189cm, 89kg (6-2, 196lb) Born: February 1, 1989 in Paris, France fr National Team: Côte d'Ivoire ci  Other: France",Côte d'Ivoire 
162,102,"9,417",28,18,27,1,2,23,3,2,110,53,12,42,11,24,0,0,"Mamadou Koné Position: FW ▪  Footed: Right 181cm, 73kg (5-11, 161lb) Born: December 25, 1991 (Age: 30-242d) in Bingerville, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: Eupen",Côte d'Ivoire 
45,41,"3,534",0,1,0,0,0,10,1,0,15,0,0,0,0,0,0,0,"Mory Koné Position: DF (CB) ▪  Footed: Right 190cm, 84kg (6-2½, 185lb) Born: April 21, 1994 (Age: 28-125d) in Paris, France fr Youth National Team: Côte d'Ivoire ci  Other: France Club: FC Shirak",Côte d'Ivoire 
12,6,484,1,,1,0,0,0,0,0,,,,,,,,,"Mory Koné Position: DF Born: July 13, 1995 (Age: 27-042d) Citizenship: Côte d'Ivoire ci Club: Újpest",Côte d'Ivoire 
222,156,"14,308",15,7,15,0,0,52,1,0,19,11,1,3,10,13,0,0,"Moussa Koné Moussa Saib Koné Position: MF 180cm, 73kg (5-10½, 161lb) Born: February 12, 1990 (Age: 32-193d) in Anyama, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: FC Kyzylzhar",Côte d'Ivoire 
111,86,"7,719",26,9,24,2,2,13,1,0,74,0,0,0,0,0,0,0,"Seydou Koné Position: FW ▪  Footed: Right 179cm, 78kg (5-10, 172lb) Born: March 28, 1983 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
18,10,926,0,0,0,0,0,4,0,0,,,,,,,,,"Souleymane Koné Position: DF ▪  Footed: Right 189cm, 71kg (6-2, 157lb) Born: May 1, 1996 (Age: 26-115d) Citizenship: Côte d'Ivoire ci Club: St. Pölten",Côte d'Ivoire 
10,2,220,0,0,0,0,0,0,0,0,0,3,2,0,0,0,,,"Zoumana Koné Position: FW 182cm, 78kg (5-11½, 172lb) Born: October 27, 1991 (Age: 30-301d) National Team: Côte d'Ivoire ci Club: Vendée Fontenay Foot",Côte d'Ivoire 
71,52,"4,919",1,3,1,0,0,11,0,0,52,23,0,18,85,53,0,1,"Odilon Kossonou Position: DF (CB, right) ▪  Footed: 85% Right* 188cm, 72kg (6-2, 159lb) Born: January 4, 2001 (Age: 21-232d) National Team: Côte d'Ivoire ci Club: Leverkusen Wages: € 31,346 Weekly Expires June 2026. Via Capology.",Côte d'Ivoire 
6,5,495,0,0,0,0,0,2,0,0,,,,,,,,,"Kouassi Kouadja Position: DF ▪  Footed: Right 183cm, 74kg (6-0, 163lb) Born: June 22, 1995 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
36,29,"2,671",0,1,0,0,0,1,0,0,28,21,3,32,35,17,,,"Loïc Kouagba Position: DF ▪  Footed: Left 183cm, 81kg (6-0, 179lb) Born: June 9, 1994 (Age: 28-076d) in Boulogne-Billancourt, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: Red Star",Côte d'Ivoire 
4,4,311,0,0,0,0,0,0,0,0,1,1,0,1,5,4,0,0,"Aubin Kouakou Position: MF 184cm (6-0) Born: January 27, 1992 in Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
1,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Chris Kouakou Banhourin Chris Emmanuel Kouakou Position: MF Born: December 15, 1999 (Age: 22-252d) Citizenship: Côte d'Ivoire ci Club: Midtjylland",Côte d'Ivoire 
148,102,"8,999",36,11,35,1,1,16,1,0,82,23,15,14,7,11,0,0,"Christian Kouakou Christian Kouakou Yao Position: FW ▪  Footed: Right 182cm, 73kg (5-11½, 161lb) Born: March 1, 1991 (Age: 31-176d) in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: Bangladesh Police FC",Côte d'Ivoire 
59,50,"4,415",4,1,4,0,0,10,6,,6,,,,,,,,"Raoul Kouakou Position: DF 191cm, 89kg (6-3, 196lb) Born: January 3, 1980 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
170,114,"10,505",32,22,31,1,1,19,1,0,121,197,44,62,41,59,2,0,"Christian Kouamé Position: FW ▪  Footed: 84% Right* 185cm, 78kg (6-½, 172lb) Born: December 6, 1997 (Age: 24-261d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Fiorentina Wages: € 42,692 Weekly Expires June 2024. Via Capology.",Côte d'Ivoire 
3,3,165,0,0,0,0,0,0,1,0,,,,,,,,,"Zacharie Kouamé Konan Zacharie Kouamé Position: FW Born: March 6, 2000 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
75,45,"4,131",10,2,10,0,0,18,4,4,94,70,9,17,36,34,0,0,"Christian Kouan Position: MF Born: January 1, 1999 (Age: 23-235d) Citizenship: Côte d'Ivoire ci Club: Perugia",Côte d'Ivoire 
33,26,"2,349",2,1,2,0,0,13,1,0,40,33,1,67,40,41,,,"Koffi Kouao Position: DF Born: May 20, 1998 (Age: 24-096d) Youth National Team: Côte d'Ivoire ci Club: FC Vizela",Côte d'Ivoire 
5,1,177,0,1,0,0,0,0,0,0,,,,,,,,,"Alexandre Kouassi Kouamé Alexandre Kouassi Position: FW Born: December 28, 1988 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
2,0,21,0,0,0,0,0,0,0,0,,,,,,,,,"Arthur Kouassi Koffi Desmos Arthur Kouassi N'gnan Position: FW 188cm (6-2) Born: November 17, 1989 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
12,12,970,2,0,1,1,1,2,1,0,,,,,,,,,"Bernard Kouassi Bernard Yao Kouassi Position: FW Born: July 7, 1994 (Age: 28-048d) Citizenship: Côte d'Ivoire ci Club: Real Kashmir FC",Côte d'Ivoire 
128,124,"10,953",1,1,1,0,0,34,8,,13,,,,,,,,"Blaise Kouassi Blaise Koffi Kouassi Position: DF (CB) 182cm, 74kg (5-11½, 163lb) Born: February 2, 1975 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
62,42,"3,633",1,1,1,0,0,18,1,0,71,25,0,6,21,19,0,0,"Eboue Kouassi Jules Christ Eboue Kouassi Position: MF ▪  Footed: Right 185cm, 69kg (6-½, 152lb) Born: December 13, 1997 (Age: 24-254d) in Abidjan, Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci",Côte d'Ivoire 
278,258,"22,695",3,7,3,0,0,88,13,5,126,119,0,14,223,129,0,0,"Xavier Kouassi Xavier Laglais Kouassi Position: DF-MF (CB) 173cm, 68kg (5-8, 150lb) Born: December 28, 1989 (Age: 32-239d) in San-Pédro, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Pau FC",Côte d'Ivoire 
11,4,325,1,0,1,0,0,0,0,,5,,,,,,,,"Aimé Koudou Position: FW 180cm (5-10½) Born: November 18, 1976 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
45,27,"2,459",6,1,6,0,1,7,0,,,,,,,,,,"Alain Koudou Alain Koudou Arunina Position: FW 172cm (5-7½) Born: October 21, 1984 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
11,7,708,0,0,0,0,0,2,0,,0,,,,,,,,"Arnaud Kouyo Arnaud Ange Gballon Kouyo Position: DF 183cm, 83kg (6-0, 183lb) Born: August 4, 1984 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
2,2,128,0,0,0,0,0,0,0,0,1,,,,,,,,"Nina Kpaho Position: DF 163cm (5-4) Born: December 30, 1996 (Age: 25-237d) National Team: Côte d'Ivoire ci Club: FC Minsk",Côte d'Ivoire 
15,8,626,0,2,0,0,0,2,0,,17,,,,,,,,"Guy-Roland Kpene Position: FW 180cm (5-10½) Born: November 23, 1983 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
35,23,"2,102",9,3,7,2,2,12,0,0,,,,,,,,,"Gnohere Krizo Position: FW 193cm (6-3½) Born: June 20, 1997 (Age: 25-065d) in Saïoua, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: Churchill Brothers SC",Côte d'Ivoire 
54,22,"2,097",11,3,7,4,4,6,1,0,9,,,,,,,,"Élie Kroupi Éli Verges Napoles Kroupi Zahi Position: FW Born: October 18, 1979 in Sassandra, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
24,18,"1,474",6,0,6,0,0,3,0,0,,,,,,,,,"Khallil Lambin Khallil Moustapha Lambin Position: FW ▪  Footed: Left 177cm, 68kg (5-9½, 150lb) Born: August 3, 1992 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
42,18,"1,821",0,1,0,0,0,12,2,1,63,50,6,14,41,43,,,"Houssou Landry Houssou Landry Houssou Landry Position: MF 178cm, 77kg (5-10, 170lb) Born: December 28, 2000 (Age: 21-239d) Citizenship: Côte d'Ivoire ci Club: D.C. United",Côte d'Ivoire 
75,65,"5,720",2,1,2,0,0,15,4,0,17,,,,,,,,"Saliou Lassissi Position: DF (CB) 185cm, 79kg (6-½, 174lb) Born: August 15, 1978 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
23,12,"1,058",5,1,5,0,0,5,0,0,23,30,5,10,7,7,,,"Emmanuel Latte Lath Position: FW ▪  Footed: Right 180cm, 71kg (5-10½, 157lb) Born: January 2, 1999 (Age: 23-234d) in Marcory, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: St Gallen",Côte d'Ivoire 
1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Félix Lemaréchal Félix Lemaréchal Position: MF ▪  Footed: Right Born: August 7, 2003 (Age: 19-017d) in Tours, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: Monaco",Côte d'Ivoire 
51,21,"2,349",2,2,2,0,0,12,1,0,78,69,0,25,40,28,0,1,"Ben Lhassine Kone Benjamin Lhassine Kone Position: MF Born: March 14, 2000 (Age: 22-163d) Citizenship: Côte d'Ivoire ci Club: Crotone Wages: € 7,115 Weekly Expires June 2024. Via Capology.",Côte d'Ivoire 
2,2,162,0,0,0,0,0,0,0,0,,,,,,,,,"Didier Liberé Didier Liberé Grekou Position: FW Born: August 13, 1983 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
20,14,"1,310",0,0,0,0,0,5,1,1,,,,,,,,,"Hassan Lingani Position: DF (CB) 184cm, 78kg (6-0, 172lb) Born: December 30, 1987 (Age: 34-237d) in Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: AS Muret",Côte d'Ivoire 
23,5,721,5,2,4,1,1,2,0,,,,,,,,,,"Alain Liri Serge Alain Liri Position: FW 170cm (5-6½) Born: March 23, 1979 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
130,127,"11,504",0,0,0,0,0,12,0,,0,,,,,,,,"Stephan Loboué Stephan Raphael Loboué Position: GK 194cm, 89kg (6-4, 196lb) Born: August 23, 1981 in Pforzheim, Germany de National Team: Côte d'Ivoire ci  Other: Germany",Côte d'Ivoire 
3,3,258,0,0,0,0,0,0,0,0,6,,,,,,,,"Christine Lohoues Position: MF 158cm (5-2) Born: October 18, 1992 (Age: 29-310d) National Team: Côte d'Ivoire ci",Côte d'Ivoire 
190,164,"14,896",7,7,7,0,0,52,5,,68,,,,,,,,"Igor Lolo Igor Alexander Lolo Position: DF (FB, right) ▪  Footed: Right 179cm, 77kg (5-10, 170lb) Born: July 22, 1982 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
3,3,211,1,0,1,0,0,1,0,0,,,,,,,,,"Christ Lorougnon Christ Remi Lorougnon Position: FW Born: September 2, 1992 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
112,77,"6,968",11,16,11,0,0,14,0,0,,,,,,,,,"Adriel Loua Adriel D'Avila Ba Loua Position: FW ▪  Footed: Left 170cm, 63kg (5-6½, 139lb) Born: July 25, 1996 (Age: 26-030d) Youth National Team: Côte d'Ivoire ci Club: Lech Poznań",Côte d'Ivoire 
9,9,750,0,0,0,0,0,2,0,,,,,,,,,,"Edgar Loué Edgard Gnoleba Loué Position: DF-MF 185cm (6-½) Born: December 27, 1983 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
94,50,"5,353",10,8,10,0,0,21,0,0,94,0,0,0,0,0,0,0,"Jean Luc Gbayara Jean Luc Gbayara Assoubre Position: MF (WM) 170cm (5-6½) Born: August 8, 1992 in Département de Lakota, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
40,30,"2,772",0,2,0,0,0,4,1,0,14,25,0,73,18,19,,,"Aristide Mabea Kouya Aristide Mabea Position: DF 177cm (5-9½) Born: October 23, 1998 (Age: 23-305d) Citizenship: Côte d'Ivoire ci Club: Westerlo",Côte d'Ivoire 
12,4,464,1,1,1,0,0,0,0,0,7,4,3,7,4,4,,,"Issouf Macalou Position: FW ▪  Footed: Left 185cm, 74kg (6-½, 163lb) Born: December 27, 1998 (Age: 23-240d) Citizenship: Côte d'Ivoire ci Club: Red Star",Côte d'Ivoire 
40,14,"1,627",5,0,3,2,2,2,0,,,,,,,,,,"Franck Madou Franck Olivier Madou Position: FW 188cm (6-2) Born: September 15, 1987 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
39,21,"1,952",2,1,2,0,0,5,0,,2,,,,,,,,"Judikael Magique Goualy Position: FW-MF 180cm (5-10½) Born: January 21, 1993 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
8,4,470,0,,0,0,,0,0,0,,,,,,,,,"Serge Maguy Serge-Alain Maguy Position: MF 170cm (5-6½) Born: October 20, 1970 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
106,92,"8,255",2,12,2,0,0,21,1,,,,,,,,,,"Armand Mahan Armand Mondakan Mahan Position: MF (DM-FB) 169cm (5-6½) Born: September 7, 1983 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
112,100,"8,640",7,6,7,0,0,31,0,0,193,90,4,97,115,176,1,2,"Habib Maïga Position: MF (CM) ▪  Footed: 90% Right* 181cm, 76kg (5-11, 168lb) Born: January 1, 1996 (Age: 26-235d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Metz",Côte d'Ivoire 
41,38,"3,375",0,0,0,0,0,14,3,2,45,20,0,5,56,38,0,0,"Doueugui Mala Position: DF 183cm, 77kg (6-0, 170lb) Born: December 20, 1993 (Age: 28-247d) Citizenship: Côte d'Ivoire ci Club: FC Kafr Qasim",Côte d'Ivoire 
151,149,"13,316",0,0,0,0,0,7,0,0,3,2,0,0,1,0,0,0,"Sayouba Mandé Position: GK ▪  Footed: Right 193cm, 82kg (6-3½, 181lb) Born: June 15, 1993 (Age: 29-070d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Odense",Côte d'Ivoire 
259,200,"17,203",10,9,10,0,1,34,3,,178,,,,,,,,"Christian Manfredini Christian José Manfredini Sisostri Position: MF (WM, left) 180cm, 73kg (5-10½, 161lb) Born: May 1, 1975 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
130,94,"8,393",13,10,10,3,3,22,1,,176,,,,,,,,"Franck Manga Guela Position: MF (AM-WM, left) 179cm, 69kg (5-10, 152lb) Born: June 19, 1986 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
33,32,"2,791",1,0,1,0,0,10,0,,57,,,,,,,,"Henri Manhebo Position: MF Born: August 26, 1992 in Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
323,311,"27,296",4,3,4,0,0,59,7,0,187,0,0,0,0,0,0,0,"Abdoulaye Méïté Position: DF (CB) ▪  Footed: Right 185cm, 78kg (6-½, 172lb) Born: October 6, 1980 in Paris, France fr National Team: Côte d'Ivoire ci  Other: France",Côte d'Ivoire 
23,23,"2,034",2,1,2,0,0,9,0,0,,,,,,,,,"Habib Meïté Abdel Habib Jacob Meïté Position: MF (DM) Born: January 3, 1991 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
16,8,749,0,0,0,0,0,2,0,,,,,,,,,,"Yacoub Meite Position: MF 175cm, 69kg (5-8½, 152lb) Born: February 10, 1990 in Paris, France fr Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
162,100,"9,319",41,3,39,2,3,16,2,0,182,125,36,75,31,48,0,0,"Yakou Méïte Position: FW-MF (AM) ▪  Footed: Right 184cm, 78kg (6-0, 172lb) Born: February 11, 1996 (Age: 26-194d) in Paris, France fr National Team: Côte d'Ivoire ci  Other: France Club: Reading",Côte d'Ivoire 
12,5,473,0,0,0,0,0,2,0,0,,,,,,,,,"Yaya Meledje Omnebes Yaya Meledje Djedjan Omnebes Position: MF ▪  Footed: Right 178cm (5-10) Born: September 25, 1997 (Age: 24-333d) Citizenship: Côte d'Ivoire ci Club: MC Oujda",Côte d'Ivoire 
14,12,836,0,0,0,0,0,7,0,0,,,,,,,,,"Yaya Meledje Position: MF 178cm (5-10) Born: September 25, 1997 in Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
47,38,"3,255",0,0,0,0,0,8,0,0,,,,,,,,,"Ulrich Meleke Ulrich Meleke Position: MF ▪  Footed: Right 181cm, 73kg (5-11, 161lb) Born: May 24, 1999 (Age: 23-092d) Citizenship: Côte d'Ivoire ci Club: Voluntari",Côte d'Ivoire 
13,13,"1,157",0,0,0,0,0,2,0,,,,,,,,,,"Marcel Metoua Marcel Kpamin Kouegbe Metoua Position: DF-MF 186cm, 81kg (6-1, 179lb) Born: November 15, 1988 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
75,45,"4,166",19,5,19,0,0,8,0,0,59,,,,,,,,"Hamed Modibo Diallo Position: FW 177cm (5-9½) Born: December 18, 1976 in Zahia, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
12,6,588,0,0,0,0,0,1,0,0,9,5,3,18,7,9,,,"Zié Mohamed Ouattara Position: DF ▪  Footed: Right 178cm, 73kg (5-10, 161lb) Born: January 9, 2000 (Age: 22-227d) Youth National Team: Côte d'Ivoire ci Club: Portimonense",Côte d'Ivoire 
17,3,423,3,0,2,1,1,0,0,0,3,11,1,3,2,1,1,0,"Dion Moise Sahi Dion Moise Sahi Position: FW ▪  Footed: Left 175cm, 69kg (5-8½, 152lb) Born: December 20, 2001 (Age: 20-247d) Citizenship: Côte d'Ivoire ci Club: Annecy FC Wages: € 962 Weekly Expires June 2025. Via Capology.",Côte d'Ivoire 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Jean Morel Poé Position: FW ▪  Footed: Left 184cm, 74kg (6-0, 163lb) Born: December 15, 1996 (Age: 25-252d) National Team: Côte d'Ivoire ci Club: Ismaily",Côte d'Ivoire 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Cheick Moukoro Cheick Ahmed Tenena Moukoro Position: MF ▪  Footed: Left Born: June 12, 1991 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
18,4,608,0,1,0,0,0,3,1,,,,,,,,,,"Abdul Moustapha Ouédraogo Position: MF (WM) 180cm (5-10½) Born: June 9, 1988 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
4,1,128,0,1,0,0,0,0,0,0,3,2,2,8,1,4,,,"Yapo N'Chobi Position: FW ▪  Footed: Right 177cm, 76kg (5-9½, 168lb) Born: November 17, 1995 (Age: 26-280d) in Rouen, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: Laval",Côte d'Ivoire 
3,0,56,0,0,0,0,0,0,0,,1,,,,,,,,"Julien N'Da Position: DF 179cm (5-10) Born: August 15, 1985 in Niort, France fr Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
6,4,408,0,0,0,0,0,1,0,0,1,,,,,,,,"Lamine N'dao Position: MF ▪  Footed: Both 190cm, 73kg (6-2½, 161lb) Born: February 9, 1993 in Divo, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
73,38,"3,839",3,6,3,0,0,7,0,0,67,110,18,91,31,62,,,"Ignace N'Dri Konan Ignace Jocelyn N'Dri Position: MF ▪  Footed: Left 174cm, 69kg (5-8½, 152lb) Born: October 27, 2000 (Age: 21-301d) Citizenship: Côte d'Ivoire ci Club: Eupen",Côte d'Ivoire 
3,2,198,2,0,2,0,0,0,0,0,0,,,,,,,,"Ange N'Guessan Koko N’Guessan Position: FW 140cm (4-7) Born: November 18, 1990 (Age: 31-279d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Barcelona",Côte d'Ivoire 
27,16,"1,231",0,1,0,0,0,4,1,1,29,27,0,8,9,12,,,"Jean N'Guessan Jean Frederic Kouadio N'Guessan Position: MF Born: April 17, 2003 (Age: 19-129d) Citizenship: Côte d'Ivoire ci Club: Nîmes",Côte d'Ivoire 
52,36,"3,200",0,3,0,0,0,14,1,0,53,21,0,9,14,14,0,0,"Serge N'Guessan Position: MF ▪  Footed: Right 169cm, 63kg (5-6½, 139lb) Born: July 31, 1994 in Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
25,25,"2,062",0,4,0,0,0,2,0,0,12,5,0,4,18,15,0,0,"Guy-Hervé Nady Bi Bola Guy-Hervé Nady Position: MF ▪  Footed: Right 182cm (5-11½) Born: September 17, 1991 (Age: 30-341d) Citizenship: Côte d'Ivoire ci Club: SCC Mohammédia",Côte d'Ivoire 
39,33,"2,908",1,1,1,0,0,6,1,0,40,23,2,3,29,26,,,"Adamo Nagalo Adamo Nagalo Position: DF Born: September 22, 2002 (Age: 19-336d) Citizenship: Côte d'Ivoire ci Club: Nordsjælland",Côte d'Ivoire 
20,15,"1,373",7,,7,0,0,3,0,0,,,,,,,,,"Josée Nahi José Nahi Position: FW 171cm (5-7) Born: May 29, 1989 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
10,7,552,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,"Yacouba Nambelesseny Bamba Position: MF ▪  Footed: Left 180cm, 68kg (5-10½, 150lb) Born: November 30, 1991 in Bingerville, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
69,69,"5,971",0,0,0,0,0,10,2,,,,,,,,,,"Arsène Né Position: DF 179cm (5-10) Born: January 4, 1981 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
129,104,"9,354",12,8,12,0,0,8,0,,9,,,,,,,,"Marco Né Marco Taddei Né Position: MF (CM) 183cm, 73kg (6-0, 161lb) Born: July 17, 1983 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
1,1,57,0,0,0,0,0,0,0,0,,,,,,,,,"Sandrine Niamien Position: FW 170cm (5-6½) Born: August 30, 1994 (Age: 27-359d) National Team: Côte d'Ivoire ci",Côte d'Ivoire 
55,35,"3,506",10,6,10,0,0,1,0,,,,,,,,,,"Guy-Roland Niangbo Guy-Roland Niangbo Nassa Position: FW-MF (WM, left) 181cm, 74kg (5-11, 163lb) Born: May 21, 1986 (Age: 36-095d) in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: ASE Chastre",Côte d'Ivoire 
41,32,"3,047",1,0,1,0,0,14,1,1,,,,,,,,,"Paul-Armand Niankou Position: MF ▪  Footed: Right 187cm, 73kg (6-1½, 161lb) Born: December 25, 1989 (Age: 32-242d) Citizenship: Côte d'Ivoire ci Club: Francs Borains",Côte d'Ivoire 
1,1,88,0,0,0,0,0,0,0,0,,,,,,,,,"Bi Noël Nguessan Bi Kouame Noël Nguessan Position: FW Born: December 26, 1996 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
1,1,58,0,0,0,0,0,0,0,,,,,,,,,,"Jean-Paul Nomel Position: FW Born: June 23, 1988 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
3,2,219,0,0,0,0,0,0,0,0,2,,,,,,,,"Ines Nrehy Tia Vino Ines N’Rehy Position: FW 167cm (5-5½) Born: October 1, 1993 in Daloa, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
1,0,12,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,,"Thio Ntolla Position: FW 185cm, 64kg (6-½, 141lb) Born: July 1, 1999 (Age: 23-054d) in Meudon, France fr National Team: Côte d'Ivoire ci Club: Châteauroux",Côte d'Ivoire 
2,0,13,0,0,0,0,0,0,0,,,,,,,,,,"Mamadee Nyepon Position: FW Born: April 26, 1992 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
21,6,663,0,0,0,0,0,0,0,,10,,,,,,,,"Arsène Oka Touoly Arsène Oka Position: MF 173cm (5-8) Born: December 20, 1983 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
15,6,650,2,,2,0,,0,0,0,,,,,,,,,"Ahmed Ouattara Position: FW 182cm, 78kg (5-11½, 172lb) Born: December 15, 1969 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
33,20,"1,780",2,0,2,0,0,7,0,0,41,16,1,8,33,25,,,"Aziz Ouattara Aziz Ouattara Mohammed Position: DF ▪  Footed: Right 189cm, 78kg (6-2, 172lb) Born: January 4, 2001 (Age: 21-232d) Citizenship: Côte d'Ivoire ci Club: Genk",Côte d'Ivoire 
9,8,785,0,1,0,0,0,4,0,,,,,,,,,,"Boliguibia Ouattara Position: DF 186cm (6-1) Born: July 2, 1988 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
37,9,"1,149",5,1,5,0,0,3,0,0,23,30,15,5,4,15,,,"Brahima Ouattara Brahima Ouattara Position: MF Born: November 23, 2002 (Age: 19-274d) Citizenship: Côte d'Ivoire ci Club: Nice",Côte d'Ivoire 
