MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
274,196,"17,856",27,58,27,0,0,42,0,0,126,52,18,363,37,71,0,0,"Thorsten Schick Position: DF-MF (CB, right) ▪  Footed: 86% Right* 180cm, 72kg (5-10½, 159lb) Born: May 19, 1990 (Age: 32-094d) in Graz, Austria at Citizenship: Austria at Club: Rapid Wien",Austria 
162,148,"12,905",1,13,1,0,0,37,3,,,,,,,,,,"Andreas Schicker Position: DF-MF (FB) 178cm, 78kg (5-10, 172lb) Born: July 6, 1986 in Bruck an der Mur, Austria at Youth National Team: Austria at",Austria 
112,55,"5,153",24,7,22,2,3,26,1,,15,,,,,,,,"René Schicker Position: FW-MF ▪  Footed: Right 171cm, 67kg (5-7, 148lb) Born: September 28, 1984 in Leoben, Austria at Youth National Team: Austria at",Austria 
169,169,"15,130",0,0,0,0,0,13,1,,,,,,,,,,"Josef Schicklgruber Position: GK 187cm, 88kg (6-1½, 194lb) Born: July 21, 1967 in Ansfelden, Austria at Citizenship: Austria at",Austria 
71,62,"5,497",8,0,8,0,1,5,0,0,,,,,,,,,"Katharina Schiechtl Position: MF 185cm (6-½) Born: February 27, 1993 (Age: 29-175d) in Zams, Austria at National Team: Austria at Club: Werder Bremen",Austria 
7,1,153,0,,0,0,0,0,0,0,,,,,,,,,"Nathalie Schieder Nathalie Schieder Position: MF Born: March 29, 1998 (Age: 24-145d) Citizenship: Austria at Club: SV Neulengbach",Austria 
5,0,43,0,,0,0,0,0,0,0,,,,,,,,,"Sarah Schiemel Sarah Schiemel Position: MF Born: June 16, 2004 (Age: 18-066d) Citizenship: Austria at Club: Sturm Graz",Austria 
187,173,"15,120",13,8,13,0,0,45,3,,,,,,,,,,"Franz Schiemer Position: DF 185cm, 76kg (6-½, 168lb) Born: March 21, 1986 in Haag am Hausruck, Austria at National Team: Austria at",Austria 
9,9,810,0,0,0,0,0,1,0,0,0,4,0,0,0,0,,,"Domenik Schierl Position: GK ▪  Footed: Right 184cm, 82kg (6-0, 181lb) Born: July 20, 1994 (Age: 28-032d) in Austria at Citizenship: Austria at Club: SC Austria Lustenau",Austria 
4,3,292,0,0,0,0,0,1,0,0,5,0,0,1,7,4,,,"Raphael Schifferl Raphael Schifferl Position: DF 197cm (6-5½) Born: July 29, 1999 (Age: 23-023d) Citizenship: Austria at Club: Wolfsberger AC",Austria 
58,52,"4,522",3,3,3,0,0,16,0,0,13,1,0,1,2,1,0,0,"Christian Schilling Position: DF (FB, left) 183cm, 69kg (6-0, 152lb) Born: January 6, 1992 in Austria at Youth National Team: Austria at",Austria 
9,5,395,1,0,1,0,0,1,0,0,9,7,1,10,1,3,,,"Stephan Schimandl Position: MF Born: March 30, 1999 Citizenship: Austria at",Austria 
1,0,4,0,0,0,0,0,0,0,,,,,,,,,,"Christian Schimmel Position: FW Born: September 13, 1992 in Austria at Citizenship: Austria at",Austria 
75,68,"5,813",0,6,0,0,0,19,0,0,18,20,0,36,41,25,0,0,"Michael Schimpelsberger Position: DF (FB, left) ▪  Footed: Right 181cm, 73kg (5-11, 161lb) Born: February 12, 1991 in Linz, Austria at Youth National Team: Austria at",Austria 
140,140,"12,600",0,0,0,0,0,7,0,0,5,8,0,0,3,3,0,0,"Alexander Schlager Position: GK ▪  Footed: 92% Right* 184cm, 77kg (6-0, 170lb) Born: February 1, 1996 (Age: 26-201d) in Austria at National Team: Austria at Club: LASK Linz",Austria 
135,113,"10,007",10,12,10,0,0,18,0,0,185,176,5,94,157,256,1,2,"Xaver Schlager Position: MF (CM-DM) ▪  Footed: 67% Left* 174cm, 69kg (5-8½, 152lb) Born: September 28, 1997 (Age: 24-327d) in Austria at National Team: Austria at Club: RB Leipzig Wages: € k Weekly ❌ Expires June 2026. Via Capology. Instagram: @xav_er_",Austria 
3,3,270,0,,0,0,,0,0,0,,,,,,,,,"Walter Schleger Position: FW Born: September 19, 1929 in Prague, Czech Republic cz National Team: Austria at",Austria 
68,33,"3,074",6,7,6,0,0,12,0,,,,,,,,,,"David Schloffer Position: FW-MF (AM) ▪  Footed: Right 170cm, 54kg (5-6½, 119lb) Born: April 28, 1992 in Graz, Austria at Youth National Team: Austria at",Austria 
1,1,120,0,,0,0,,0,0,0,,,,,,,,,"Willibald Schmaus Position: DF Born: June 16, 1912 in Austria at National Team: Austria at",Austria 
5,4,312,1,1,1,0,0,0,0,0,4,10,8,1,0,1,,,"Anthony Schmid Position: FW Born: January 18, 1999 (Age: 23-215d) Youth National Team: Austria at Club: SC Austria Lustenau",Austria 
96,70,"6,113",7,16,7,0,0,17,0,0,89,122,13,114,50,86,2,0,"Romano Schmid Position: MF ▪  Footed: 85% Right* 174cm, 64kg (5-8½, 141lb) Born: January 27, 2000 (Age: 22-206d) in Graz, Austria at Youth National Team: Austria at Club: Werder Bremen Wages: € 4k Weekly ❌ Expires June 2025. Via Capology.",Austria 
5,0,54,0,0,0,0,0,0,0,,,,,,,,,,"Manuel Schmidl Position: FW 180cm (5-10½) Born: November 1, 1988 Citizenship: Austria at",Austria 
69,41,"3,728",15,7,15,0,0,9,0,0,93,42,46,24,18,28,,,"Alexander Schmidt Position: FW 193cm, 69kg (6-3½, 152lb) Born: January 19, 1998 (Age: 24-214d) in Austria at Youth National Team: Austria at Club: LASK Linz",Austria 
149,118,"10,413",13,3,13,0,0,53,1,,,,,,,,,,"Markus Schmidt Position: MF 190cm, 81kg (6-2½, 179lb) Born: October 12, 1977 in Wiener Neustadt, Austria at Citizenship: Austria at",Austria 
111,46,"4,312",19,3,19,0,0,1,0,0,44,29,35,26,18,31,1,0,"Patrick Schmidt Position: FW Born: July 22, 1998 (Age: 24-030d) in Austria at Youth National Team: Austria at Club: Admira Wacker Mödling",Austria 
5,5,450,0,,0,0,,0,0,0,,,,,,,,,"Kurt Schmied Position: GK Born: June 14, 1926 National Team: Austria at",Austria 
66,39,"3,729",1,0,1,0,0,9,3,1,51,41,0,25,86,49,,,"Philipp Schmiedl Position: DF ▪  Footed: Right 187cm, 74kg (6-1½, 163lb) Born: July 23, 1997 (Age: 25-029d) in Antau, Austria at Citizenship: Austria at Club: Mezőkövesd",Austria 
1,0,45,0,0,0,0,0,1,0,,,,,,,,,,"David Schnaderbeck Position: MF ▪  Footed: Right 179cm, 69kg (5-10, 152lb) Born: March 17, 1992 in Graz, Austria at Citizenship: Austria at",Austria 
42,34,"3,062",0,0,0,0,0,2,0,0,6,6,1,4,19,16,0,0,"Viktoria Schnaderbeck Position: DF-MF ▪  Footed: 76% Right* 174cm, 58kg (5-8½, 128lb) Born: January 4, 1991 (Age: 31-229d) in Graz, Austria at National Team: Austria at Club: Tottenham Hotspur LFC Twitter: @vikschnaderbeck Instagram: @viki_schnaderbeck",Austria 
22,22,"1,778",0,,0,0,0,1,0,0,,,,,,,,,"Stefanie Schneeberger Stefanie Schneeberger Position: FW Born: August 15, 2000 (Age: 22-006d) Youth National Team: Austria at Club: Landhaus",Austria 
12,6,649,0,,0,0,0,0,0,0,,,,,,,,,"Cornelia Schneeweiß Position: DF Born: December 12, 1995 Citizenship: Austria at",Austria 
55,45,"3,827",3,4,3,0,0,15,1,1,78,35,1,146,97,67,0,0,"David Schnegg Position: DF Born: September 29, 1998 (Age: 23-326d) Youth National Team: Austria at Club: Sturm Graz Wages: € 9k Weekly ✅ Expires June 2024. Via Capology.",Austria 
11,10,779,1,,1,0,0,0,0,0,,,,,,,,,"Johanna Schneider Johanna Schneider Position: DF Born: April 23, 1999 Youth National Team: Austria at",Austria 
33,32,"2,740",2,3,2,0,0,14,0,,,,,,,,,,"Oliver Schnellrieder Position: DF-MF 186cm (6-1) Born: January 7, 1970 in Austria at Citizenship: Austria at",Austria 
14,10,"1,095",0,0,0,0,0,0,0,,,,,,,,,,"Wolfgang Schober Wolfgang Hans Schober Position: GK 187cm (6-1½) Born: July 6, 1989 in München, Germany de Youth National Team: Austria at",Austria 
127,80,"7,694",23,27,23,0,0,9,0,0,54,110,19,273,39,52,2,0,"Philipp Schobesberger Position: MF (AM) ▪  Footed: Both 176cm, 64kg (5-9, 141lb) Born: December 10, 1993 in Linz, Austria at National Team: Austria at",Austria 
15,5,557,0,1,0,0,0,0,0,0,8,5,0,12,11,3,0,0,"Lukas Schöfl Position: MF ▪  Footed: Right 177cm, 72kg (5-9½, 159lb) Born: February 11, 2001 (Age: 21-191d) Youth National Team: Austria at Club: FAC Team für Wien",Austria 
61,44,"4,066",5,1,5,0,0,13,2,1,54,33,3,4,86,63,0,4,"Christian Schoissengeyr Christian Junior Schoissengeyr Acosta Position: DF ▪  Footed: Both 194cm, 87kg (6-4, 192lb) Born: October 18, 1994 (Age: 27-307d) in Dominican Republic do Youth National Team: Austria at  Other: Dominican Republic Club: NK Domžale",Austria 
2,0,12,0,,0,0,0,0,0,0,,,,,,,,,"Lara Schön Lara Schön Position: MF Born: October 31, 2003 Citizenship: Austria at",Austria 
65,58,"5,174",3,1,3,0,0,15,1,,,,,,,,,,"Thomas Schönberger Position: DF (CB) 184cm, 79kg (6-0, 174lb) Born: October 14, 1986 in Graz, Austria at Citizenship: Austria at",Austria 
197,150,"13,556",22,11,21,1,1,25,1,1,288,149,13,149,156,135,2,2,"Alessandro Schöpf Position: MF (AM) ▪  Footed: 71% Right* 178cm, 74kg (5-10, 163lb) Born: February 7, 1994 (Age: 28-195d) in Umhausen, Austria at National Team: Austria at Club: Vancouver Whitecaps FC",Austria 
24,9,951,3,1,3,0,0,2,1,,,,,,,,,,"Daniel Schöpf Position: MF (CM) ▪  Footed: Right 177cm, 72kg (5-9½, 159lb) Born: January 9, 1990 in Austria at Youth National Team: Austria at",Austria 
160,96,"9,044",12,7,12,0,1,36,3,1,139,,,,,,,,"Markus Schopp Position: MF 188cm, 79kg (6-2, 174lb) Born: February 22, 1974 in Graz, Austria at National Team: Austria at",Austria 
151,115,"10,296",12,11,11,1,2,50,1,,,,,,,,,,"Kai Schoppitsch Kai Walter Schoppitsch Position: MF 175cm, 73kg (5-8½, 161lb) Born: May 2, 1980 in Wolfsberg, Austria at Citizenship: Austria at",Austria 
15,8,885,0,,0,0,0,0,0,0,,,,,,,,,"Anna Schorn Anna Schorn Position: FW Born: February 28, 2005 (Age: 17-174d) Citizenship: Austria at Club: Landhaus",Austria 
171,160,"13,597",18,4,17,1,1,28,2,0,80,89,7,6,117,43,1,0,"Christoph Schösswendter Christoph Schößwendter Position: DF (CB) ▪  Footed: Right 193cm, 78kg (6-3½, 172lb) Born: July 16, 1988 (Age: 34-036d) in Zell am See, Austria at Youth National Team: Austria at Club: FC Blau-Weiß Linz",Austria 
0,0,,,,,,,,,,,,,,,,,,"Mario Schragl Position: GK ▪  Footed: Both 188cm (6-2) Born: January 31, 1999 (Age: 23-202d) Citizenship: Austria at Club: FC Astoria Walldorf",Austria 
19,13,"1,202",0,0,0,0,0,1,0,,,,,,,,,,"Christian Schragner Position: MF Born: September 25, 1983 Citizenship: Austria at",Austria 
232,211,"19,333",3,23,3,0,0,38,8,2,84,45,6,268,172,96,0,1,"Thomas Schrammel Position: DF (CB-FB, left) ▪  Footed: Left 180cm, 69kg (5-10½, 152lb) Born: September 5, 1987 in Kittsee, Austria at National Team: Austria at",Austria 
223,223,"19,961",0,0,0,0,0,7,1,,,,,,,,,,"Andreas Schranz Position: GK 182cm, 81kg (5-11½, 179lb) Born: May 2, 1979 in Eisenerz, Austria at National Team: Austria at",Austria 
1,1,90,0,0,0,0,0,0,0,,,,,,,,,,"Daniel Schreiner Position: DF (CB) Born: March 16, 1986 Citizenship: Austria at",Austria 
264,217,"18,784",15,15,14,1,1,41,2,1,216,125,14,427,183,172,0,0,"Emanuel Schreiner Position: DF-MF (FB, left) ▪  Footed: Left 179cm, 72kg (5-10, 159lb) Born: February 2, 1989 (Age: 33-200d) in Steyr, Austria at Citizenship: Austria at Club: Rheindorf Altach",Austria 
169,108,"9,649",24,14,18,6,8,21,2,,,,,,,,,,"Marcel Schreter Position: FW-MF 178cm, 71kg (5-10, 157lb) Born: September 29, 1981 in Innsbruck, Austria at Citizenship: Austria at",Austria 
40,30,"2,469",3,3,3,0,0,4,1,,,,,,,,,,"Alexander Schriebl Position: MF 177cm (5-9½) Born: September 2, 1978 Citizenship: Austria at",Austria 
146,136,"11,717",8,5,8,0,0,41,4,,,,,,,,,,"Andreas Schrott Position: DF (FB, left) 179cm, 73kg (5-10, 161lb) Born: August 24, 1981 in Hall in Tirol, Austria at Citizenship: Austria at",Austria 
63,14,"2,121",9,4,9,0,0,8,0,0,40,22,10,24,5,8,1,0,"Fabian Schubert Position: FW ▪  Footed: Right 194cm, 69kg (6-4, 152lb) Born: August 29, 1994 (Age: 27-357d) in Eisenkappel-Vellach, Austria at Citizenship: Austria at Club: St Gallen",Austria 
5,5,405,0,0,0,0,0,2,0,,,,,,,,,,"Lukas Schubert Position: MF ▪  Footed: Right 177cm, 73kg (5-9½, 161lb) Born: June 25, 1989 in Austria at Citizenship: Austria at",Austria 
5,4,378,0,0,0,0,0,0,0,,,,,,,,,,"Fabian Schumacher Position: GK 190cm (6-2½) Born: March 16, 1987 in Innsbruck, Austria at Citizenship: Austria at",Austria 
15,7,833,1,0,1,0,0,3,0,0,12,14,1,2,18,14,,,"Lion Schuster Position: MF ▪  Footed: Right 183cm, 76kg (6-0, 168lb) Born: August 9, 2000 (Age: 22-012d) in Austria at Youth National Team: Austria at Club: Rapid Wien",Austria 
,,,,,,,,,,,,,,,,,,,"Marvin Schuster Marvin Schuster Position: DF ▪  Footed: Right Born: April 19, 2003 (Age: 19-124d) in Austria at Citizenship: Austria at Club: Stuttgart",Austria 
242,175,"14,798",29,9,27,2,2,46,3,0,116,134,20,140,67,114,2,0,"Daniel Schütz Position: MF ▪  Footed: Left 170cm, 64kg (5-6½, 141lb) Born: June 19, 1991 (Age: 31-063d) in Mooskirchen, Austria at Youth National Team: Austria at Club: St. Pölten",Austria 
5,3,379,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"Tobias Schützenauer Position: GK ▪  Footed: Right 180cm, 69kg (5-10½, 152lb) Born: May 19, 1997 (Age: 25-094d) in Graz, Austria at Youth National Team: Austria at Club: Sturm Graz",Austria 
339,295,"26,235",65,41,45,20,22,70,0,0,247,167,16,178,138,191,0,0,"Stefan Schwab Position: MF (DM) ▪  Footed: 87% Left* 183cm, 78kg (6-0, 172lb) Born: September 27, 1990 (Age: 31-328d) in Saalfelden am Steinernen Meer, Austria at National Team: Austria at Club: PAOK",Austria 
18,11,"1,144",0,0,0,0,0,4,1,,,,,,,,,,"Stefan Schwendinger Position: MF ▪  Footed: Right 179cm, 72kg (5-10, 159lb) Born: July 27, 1994 in Judenburg, Austria at Youth National Team: Austria at",Austria 
63,44,"3,912",5,3,5,0,0,8,1,,,,,,,,,,"Rene Seebacher Rene Pascal Seebacher Position: DF-MF ▪  Footed: Right 180cm, 73kg (5-10½, 161lb) Born: July 24, 1988 in Klagenfurt am Wörthersee, Austria at Citizenship: Austria at",Austria 
57,19,"2,375",5,3,5,0,1,13,0,,16,,,,,,,,"Patrick Seeger Position: FW-MF (AM) ▪  Footed: Right 178cm, 77kg (5-10, 170lb) Born: August 25, 1986 in Feldkirch, Austria at Youth National Team: Austria at",Austria 
18,6,686,0,0,0,0,0,5,0,,,,,,,,,,"Markus Seelaus Markus Rudolf Seelaus Position: MF (CM) 179cm (5-10) Born: February 16, 1987 in Austria at Citizenship: Austria at",Austria 
184,148,"13,199",14,23,14,0,0,47,3,0,44,12,0,70,26,23,0,0,"Manuel Seidl Position: DF-MF (CB) ▪  Footed: Right 183cm, 79kg (6-0, 174lb) Born: October 26, 1988 in Kirchschlag, Austria at Youth National Team: Austria at",Austria 
25,18,"1,871",1,,1,0,0,3,0,0,,,,,,,,,"Nadine Seidl Nadine Seidl Position: DF Born: May 3, 2004 (Age: 18-110d) Youth National Team: Austria at Club: SV Neulengbach",Austria 
23,14,"1,273",0,0,0,0,0,5,0,0,21,9,1,14,17,21,,,"Felix Seiwald Felix Seiwald Position: DF ▪  Footed: Left 188cm, 72kg (6-2, 159lb) Born: August 20, 2000 (Age: 22-001d) Youth National Team: Austria at Club: Ried",Austria 
52,35,"3,421",0,9,0,0,0,5,0,0,50,24,0,158,69,60,,,"Nicolas Seiwald Nicolas Seiwald Position: MF ▪  Footed: 77% Right* 179cm, 69kg (5-10, 152lb) Born: May 4, 2001 (Age: 21-109d) in Kuchl, Austria at National Team: Austria at Club: Red Bull Salzburg",Austria 
103,90,"7,566",11,4,11,0,0,33,3,,,,,,,,,,"David Sencar Position: MF 176cm, 78kg (5-9, 172lb) Born: January 29, 1984 in Leoben, Austria at Citizenship: Austria at",Austria 
3,3,270,0,,0,0,,0,0,0,,,,,,,,,"Helmut Senekowitsch Position: FW-MF Born: October 22, 1933 in Graz, Austria at National Team: Austria at",Austria 
60,48,"4,518",1,0,1,0,0,4,0,,,,,,,,,,"Mattias Sereinig Position: DF-MF (CB) ▪  Footed: Left 191cm, 81kg (6-3, 179lb) Born: November 17, 1984 in Klagenfurt am Wörthersee, Austria at Citizenship: Austria at",Austria 
4,4,390,1,,1,0,,0,0,0,,,,,,,,,"Karl Sesta Karl Szestak Position: DF 165cm, 83kg (5-4½, 183lb) Born: March 18, 1906 National Team: Austria at",Austria 
17,0,162,0,0,0,0,0,0,0,0,6,2,1,8,1,0,,,"Dardan Shabanhaxhaj Position: MF Born: April 23, 2001 (Age: 21-120d) in Kosovo, Kosovo xk Citizenship: Austria at  Other: Kosovo Club: NŠ Mura",Austria 
,,,,,,,,,,,,,,,,,,,"Erijon Shaqiri Position: FW Born: November 19, 2002 Citizenship: Austria at",Austria 
6,5,381,0,0,0,0,0,1,0,0,6,5,0,17,6,7,,,"Ziad El Sheiwi Ziad El Sheiwi Position: DF ▪  Footed: Left 180cm, 72kg (5-10½, 159lb) Born: March 11, 2004 (Age: 18-163d) Citizenship: Austria at Club: Austria Wien",Austria 
14,13,"1,191",0,,0,0,0,0,0,0,,,,,,,,,"Mariella El Sherif Mariella El Sherif Position: GK Born: September 2, 2004 (Age: 17-353d) Youth National Team: Austria at Club: Sturm Graz",Austria 
63,43,"4,014",5,3,5,0,0,23,1,,,,,,,,,,"Gernot Sick Position: MF 188cm (6-2) Born: October 31, 1978 in Judenburg, Austria at National Team: Austria at",Austria 
300,297,"26,844",1,0,1,0,0,13,1,0,5,39,0,2,0,5,0,0,"Jörg Siebenhandl Position: GK ▪  Footed: Left 183cm, 81kg (6-0, 179lb) Born: January 18, 1990 (Age: 32-215d) in Vienna, Austria at National Team: Austria at Club: Sturm Graz",Austria 
25,25,"2,250",1,1,1,0,0,2,0,0,28,9,2,4,34,26,0,0,"Philipp Siegl Position: DF-MF Born: December 16, 1993 (Age: 28-248d) Citizenship: Austria at Club: SV Lafnitz",Austria 
135,82,"7,200",22,7,22,0,0,11,0,0,35,0,0,0,0,0,0,0,"Daniel Sikorski Position: FW 183cm, 73kg (6-0, 161lb) Born: November 2, 1987 (Age: 34-292d) in Warsaw, Poland pl Youth National Team: Austria at Club: Aris Limassol FC",Austria 
28,25,"2,208",0,0,0,0,0,9,1,,,,,,,,,,"Sebastian Siller Position: DF (CB) 184cm (6-0) Born: May 18, 1989 in Innsbruck, Austria at Citizenship: Austria at",Austria 
128,92,"8,515",19,16,17,2,2,35,1,,,,,,,,,,"Tomáš Šimkovič Position: MF ▪  Footed: Left 178cm, 72kg (5-10, 159lb) Born: April 16, 1987 (Age: 35-127d) in Bratislava, Slovakia sk Youth National Team: Austria at  Other: Slovakia Club: First Vienna FC",Austria 
3,3,300,1,,1,0,,0,0,0,,,,,,,,,"Matthias Sindelar Matěj Šindelář Position: FW-MF 175cm, 73kg (5-8½, 161lb) Born: February 10, 1903 in Okres Jihlava, Czech Republic cz National Team: Austria at",Austria 
31,20,"1,766",1,0,1,0,0,9,0,0,42,39,2,7,33,29,0,0,"Florian Sittsam Position: MF 185cm (6-½) Born: December 14, 1994 (Age: 27-250d) in Deutschlandsberg, Austria at Youth National Team: Austria at Club: SV Lafnitz",Austria 
2,0,14,0,0,0,0,0,0,0,,,,,,,,,,"Martin Six Position: MF 185cm (6-½) Born: August 25, 1985 Citizenship: Austria at",Austria 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Stefan Skoumal Position: FW-MF Born: November 29, 1909 National Team: Austria at",Austria 
21,7,924,1,6,1,0,0,3,0,0,21,16,3,15,8,12,,,"Stefan Skrbo Stefan Skrbo Position: MF 163cm, 58kg (5-4, 128lb) Born: January 23, 2001 (Age: 21-210d) Youth National Team: Austria at Club: WSG Wattens",Austria 
20,10,814,0,1,0,0,0,1,0,0,3,2,2,3,2,4,,,"Luka Sliskovic Position: FW 180cm, 73kg (5-10½, 161lb) Born: April 4, 1995 (Age: 27-139d) in Zofingen, Switzerland ch Citizenship: Austria at  Other: Switzerland Club: Magdeburg",Austria 
4,4,390,0,,0,0,,0,0,0,,,,,,,,,"Josef Smistik Position: MF Born: November 28, 1905 National Team: Austria at",Austria 
111,67,"6,404",11,2,11,0,0,15,0,0,51,62,5,38,28,37,0,0,"Renny Smith Position: MF 182cm, 76kg (5-11½, 168lb) Born: October 3, 1996 in London, England, United Kingdom eng Citizenship: Austria at  Other: England",Austria 
35,25,"1,539",3,3,3,0,0,5,0,0,2,,,,,,,,"Alex Sobczyk Position: FW Born: May 20, 1997 (Age: 25-093d) Youth National Team: Austria at Club: Górnik Zabrze",Austria 
12,7,693,1,2,1,0,0,4,0,,,,,,,,,,"Daniel Sobkova Position: MF (CM-WM) 181cm (5-11) Born: July 17, 1985 in Linz, Austria at Citizenship: Austria at",Austria 
4,3,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marko Soldo Position: GK 190cm, 87kg (6-2½, 192lb) Born: September 13, 1996 (Age: 25-342d) Citizenship: Austria at Club: USV Allerheiligen",Austria 
328,318,"28,154",3,3,3,0,0,64,4,0,207,122,9,26,382,203,0,3,"Michael Sollbauer Position: DF-MF (CB) ▪  Footed: Right 186cm, 79kg (6-1, 174lb) Born: May 15, 1990 (Age: 32-098d) in Sankt Veit an der Glan, Austria at Youth National Team: Austria at Club: Rapid Wien",Austria 
15,5,531,0,,0,0,0,1,0,0,,,,,,,,,"Viktoria Sommer Viktoria Sommer Position: MF Born: March 7, 2002 Youth National Team: Austria at",Austria 
419,398,"35,664",26,4,26,0,0,42,4,0,116,75,6,8,195,109,0,1,"Mario Sonnleitner Position: DF (CB) ▪  Footed: 85% Right* 182cm, 82kg (5-11½, 181lb) Born: October 8, 1986 (Age: 35-317d) in Vorau, Austria at Youth National Team: Austria at Club: Hartberg",Austria 
,,,,,,,,,,,,,,,,,,,"Simon Spari Position: GK Born: June 16, 2002 (Age: 20-066d) Citizenship: Austria at Club: FAC Team für Wien",Austria 
175,169,"15,221",6,2,6,0,0,31,1,0,80,109,5,29,213,121,0,1,"Lukas Spendlhofer Position: DF (CB) ▪  Footed: Right 187cm, 82kg (6-1½, 181lb) Born: June 2, 1993 (Age: 29-080d) in Neunkirchen, Austria at Youth National Team: Austria at Club: Ascoli",Austria 
14,12,956,1,,1,0,0,1,0,0,,,,,,,,,"Laura Spinn Laura Spinn Position: MF Born: February 7, 2005 (Age: 17-195d) Youth National Team: Austria at",Austria 
168,99,"9,422",28,11,24,4,4,9,0,0,60,16,3,35,24,13,0,0,"Srđan Spiridonović Position: FW-MF (AM) ▪  Footed: Right 172cm, 68kg (5-7½, 150lb) Born: October 13, 1993 (Age: 28-312d) in Austria at National Team: Austria at Club: Red Star",Austria 
58,39,"3,391",6,3,6,0,0,18,0,,,,,,,,,,"Ralph Spirk Position: MF (CM) 186cm, 83kg (6-1, 183lb) Born: October 26, 1986 in Leoben, Austria at Citizenship: Austria at",Austria 
89,56,"4,601",0,3,0,0,0,18,2,1,136,45,1,18,81,79,0,0,"Sven Sprangler Position: MF ▪  Footed: Right 182cm, 68kg (5-11½, 150lb) Born: March 27, 1995 (Age: 27-147d) in Austria at Youth National Team: Austria at Club: Wolfsberger AC",Austria 
6,1,163,0,,0,0,0,0,0,0,,,,,,,,,"Valerie Sprung Valerie Sprung Position: MF Born: January 14, 2005 (Age: 17-219d) Youth National Team: Austria at",Austria 
88,46,"4,578",10,6,9,1,1,9,0,,,,,,,,,,"Ronald Spuller Position: FW 179cm, 73kg (5-10, 161lb) Born: June 22, 1981 in Austria at Citizenship: Austria at",Austria 
10,5,367,0,0,0,0,0,0,0,,,,,,,,,,"Lukas Stadler Position: DF-FW-MF 178cm, 68kg (5-10, 150lb) Born: October 28, 1990 in Bruck an der Mur, Austria at Citizenship: Austria at",Austria 
410,397,"35,190",27,39,27,0,0,45,1,0,43,19,2,186,54,43,0,2,"Joachim Standfest Position: DF-MF (FB, right) 180cm, 76kg (5-10½, 168lb) Born: May 30, 1980 in Leoben, Austria at National Team: Austria at",Austria 
111,101,"8,730",5,7,5,0,0,9,0,0,43,30,1,31,36,20,0,0,"Stefan Stangl Position: DF (FB, left) ▪  Footed: Left 185cm, 78kg (6-½, 172lb) Born: October 20, 1991 in Wagna, Austria at National Team: Austria at",Austria 
83,61,"5,746",0,3,0,0,0,18,1,,,,,,,,,,"Michael Stanislaw Position: DF-MF 178cm, 77kg (5-10, 170lb) Born: June 5, 1987 in Leoben, Austria at Youth National Team: Austria at",Austria 
176,176,"15,739",0,0,0,0,0,6,0,0,1,12,0,1,1,1,0,1,"Cican Stankovic Position: GK ▪  Footed: 83% Right* 186cm, 79kg (6-1, 174lb) Born: November 4, 1992 (Age: 29-290d) in Opština Bijeljina, Bosnia and Herzegovina ba National Team: Austria at  Other: Bosnia and Herzegovina Club: AEK Athens",Austria 
250,159,"14,104",37,29,32,5,6,43,1,0,52,42,4,69,28,15,1,0,"Marko Stanković Position: FW-MF ▪  Footed: Right 178cm, 77kg (5-10, 170lb) Born: February 17, 1986 in Krems an der Donau, Austria at National Team: Austria at",Austria 
3,1,124,0,0,0,0,0,0,0,0,3,4,0,0,5,6,0,0,"Marco Stark Position: DF ▪  Footed: Both 191cm (6-3) Born: January 5, 1993 (Age: 29-228d) in Bludenz, Austria at Youth National Team: Austria at Club: SKU Amstetten",Austria 
182,104,"9,337",17,14,17,0,0,10,1,0,122,168,27,87,62,67,1,0,"Dominik Starkl Position: FW-MF ▪  Footed: Right 176cm, 69kg (5-9, 152lb) Born: November 6, 1993 (Age: 28-288d) in Sankt Pölten Stadt, Austria at Youth National Team: Austria at Club: SKU Amstetten",Austria 
143,133,"11,343",2,6,2,0,0,33,1,0,112,83,2,110,168,131,0,6,"David Stec Position: DF-MF (FB, right) 179cm, 69kg (5-10, 152lb) Born: May 10, 1994 (Age: 28-103d) in Austria at Youth National Team: Austria at Club: Lechia Gdańsk",Austria 
2,1,92,0,,0,0,0,0,0,0,,,,,,,,,"Sabrina Stefancic Sabrina Stefancic Position: MF Born: May 4, 1996 (Age: 26-109d) in Stockerau, Austria at Citizenship: Austria at Club: SV Neulengbach",Austria 
2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Jan Stefanon Jan Stefanon Position: FW ▪  Footed: Right Born: January 2, 1999 (Age: 23-231d) in Hohenems, Austria at Citizenship: Austria at Club: SC Austria Lustenau",Austria 
19,6,677,2,2,2,0,0,0,0,0,8,5,0,59,3,6,,,"Mario Stefel Position: FW 184cm, 74kg (6-0, 163lb) Born: February 8, 1996 in Austria at Citizenship: Austria at",Austria 
